cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ATAUSDT Perpetual,0,256.76%,513.53,43d 7h 47m,43d 7h 47m
API3USDT Perpetual,0,256.58%,31.82,29d 17h 26m,29d 17h 26m
PEOPLEUSDT Perpetual,0,256.50%,174.42,39d 7h 55m,39d 7h 55m
CHRUSDT Perpetual,0,254.50%,254.50,50d 5h 49m,50d 5h 49m
REEFUSDT Perpetual,0,253.69%,35.52,66d 22h 26m,66d 22h 26m
TLMBUSD Perpetual,0,251.65%,62.91,48d 23h 32m,48d 23h 32m
LTCUSDT Perpetual,0,251.10%,1679.86,75d 17h 8m,75d 17h 8m
ETHUSDT Perpetual,4,244.15%,1423.41,47d 14h 31m,47d 14h 31m
DOGEUSDT Perpetual,2,241.36%,194.34,47d 7h 26m,47d 7h 26m
ADABUSD Perpetual,3,239.20%,3080.90,76d 17h 36m,76d 17h 36m
HNTUSDT Perpetual,1,238.38%,50.06,50d 10h 35m,50d 10h 35m
DODOBUSD Perpetual,0,238.14%,833.51,48d 3h 53m,48d 3h 53m
STORJUSDT Perpetual,0,237.31%,71.20,38d 23h 33m,38d 23h 33m
DOTUSDT Perpetual,0,237.13%,33.20,59d 13h 30m,59d 13h 30m
DODOBUSD Perpetual,3,232.23%,20.90,12d 12h 49m,12d 12h 49m
ADAUSDT Perpetual,0,230.45%,6.01,34d 16h 35m,34d 16h 35m
ETHUSDT Perpetual,7,230.16%,230.17,8d 15h 33m,8d 15h 33m
IOTAUSDT Perpetual,0,229.30%,34.40,18d 14h 46m,18d 14h 46m
XRPUSDT Perpetual,0,227.21%,5.66,34d 16h 47m,34d 16h 47m
BELUSDT Perpetual,1,226.61%,453.22,30d 4h 31m,30d 4h 31m
GRTUSDT Perpetual,0,226.46%,90.58,62d 21h 5m,62d 21h 5m
SNXUSDT Perpetual,91,223.35%,13.58,38d 12h 8m,38d 12h 8m
1000LUNCBUSD Perpetual,1,222.13%,33.32,21d 21h 37m,21d 21h 37m
SANDUSDT Perpetual,0,221.72%,110.86,67d 14h 16m,67d 14h 16m
LINAUSDT Perpetual,0,221.21%,995.47,57d 17h 56m,57d 17h 56m
LTCUSDT Perpetual,0,216.21%,769.72,1y 55d 21h 50m,1y 55d 21h 50m
1000LUNCBUSD Perpetual,2,215.97%,23.22,16d 1h 2m,16d 1h 2m
BTCUSDT Perpetual,1,214.26%,15.53,9d 11h 31m,9d 11h 31m
BATUSDT Perpetual,0,213.54%,25.63,41d 20h 30m,41d 20h 30m
ADAUSDT Perpetual,0,212.64%,35.34,181d 10h 39m,181d 10h 39m
ADABUSD Perpetual,0,212.13%,36.06,75d 23h 33m,75d 23h 33m
LINKUSDT Perpetual,1,211.81%,1059.07,81d 5h 32m,81d 5h 32m
ZILUSDT Perpetual,0,211.16%,2.32,109d 9h 25m,109d 9h 25m
CRVUSDT Perpetual,0,209.11%,52.28,62d 16h 48m,62d 16h 48m
1000SHIBUSDT Perpetual,1,208.09%,21.70,59d 14h 35m,59d 14h 35m
ADAUSDT Perpetual,1,207.88%,2.22,26d 5h 47m,26d 5h 47m
BNBBUSD Perpetual,16,207.09%,2667.38,77d 19h 43m,77d 19h 43m
PEOPLEUSDT Perpetual,1,203.18%,407.62,67d 16h 55m,67d 16h 55m
EOSUSDT Perpetual,0,201.62%,201.63,55d 3h 53m,55d 3h 53m
MTLUSDT Perpetual,0,199.79%,59.94,39d 4h 44m,39d 4h 44m
IOTXUSDT Perpetual,0,196.78%,14.07,44d 18h 33m,44d 18h 33m
SOLUSDT Perpetual,4,194.88%,389.77,14d 3h 53m,14d 3h 53m
UNFIUSDT Perpetual,0,194.42%,7.78,25d 8h 19m,25d 8h 19m
DODOBUSD Perpetual,0,192.62%,1926.21,46d 24m,46d 24m
TLMBUSD Perpetual,0,190.02%,38.00,22d 51m,22d 51m
VETUSDT Perpetual,0,189.20%,72.54,34d 10h 41m,34d 10h 41m
DOTUSDT Perpetual,0,188.58%,139.27,44d 4h 12m,44d 4h 12m
1000SHIBUSDT Perpetual,1,187.88%,46.97,37d 16h 27m,37d 16h 27m
ALICEUSDT Perpetual,0,187.79%,938.97,77d 19h 3m,77d 19h 3m
1000LUNCBUSD Perpetual,37,187.49%,18749.24,31d 29m,31d 29m
ADAUSDT Perpetual,0,187.35%,33.76,41d 15h 39m,41d 15h 39m
ADAUSDT Perpetual,0,187.26%,249.68,8d 15h 30m,8d 15h 30m
API3USDT Perpetual,0,184.62%,75.69,24d 8h 37m,24d 8h 37m
GALABUSD Perpetual,0,183.92%,21.91,24d 4h 38m,24d 4h 38m
ETHUSDT Perpetual,0,182.96%,36.59,11d 51m,11d 51m
XMRUSDT Perpetual,0,180.70%,1807.05,275d 23h 21m,275d 23h 21m
BTCBUSD Perpetual,8,180.52%,135.68,45d 9h 24m,45d 9h 24m
GTCUSDT Perpetual,0,180.14%,1261.03,62d 54m,62d 54m
ALGOUSDT Perpetual,1,179.41%,116.62,47d 18h 54m,47d 18h 54m
LINAUSDT Perpetual,0,178.56%,1249.95,50d 22h 47m,50d 22h 47m
KNCUSDT Perpetual,0,177.44%,2218.03,64d 23h 1m,64d 23h 1m
ADAUSDT Perpetual,0,177.25%,36.27,43d 19h 25m,43d 19h 25m
1000SHIBUSDT Perpetual,0,177.13%,79.39,37d 17h 50m,37d 17h 50m
CHZUSDT Perpetual,0,176.29%,67.06,71d 6h 11m,71d 6h 11m
UNFIUSDT Perpetual,0,174.76%,349.54,42d 12h 53m,42d 12h 53m
BTCUSDT Perpetual,0,174.39%,76.73,31d 19h 36m,31d 19h 36m
ADAUSDT Perpetual,0,172.49%,10.35,28d 2h 44m,28d 2h 44m
RVNUSDT Perpetual,0,172.27%,249.80,135d 17h 48m,135d 17h 48m
CELRUSDT Perpetual,0,169.64%,135.72,182d 4h 26m,182d 4h 26m
ETHBUSD Perpetual,1,167.10%,41.78,62d 16h 50m,62d 16h 50m
1000LUNCBUSD Perpetual,2,165.79%,16579.43,31d 41m,31d 41m
MANAUSDT Perpetual,0,165.32%,495.96,43d 12h 29m,43d 12h 29m
BNXUSDT Perpetual,5,165.12%,12384.33,45d 15h 46m,45d 15h 46m
BTCUSDT Perpetual,1,164.60%,51.21,21d 5h 16m,21d 5h 16m
LTCUSDT Perpetual,1,164.46%,4.10,34d 16h 48m,34d 16h 48m
XRPBUSD Perpetual,6,164.14%,6.57,210d 6h 48m,210d 6h 48m
GALABUSD Perpetual,0,163.84%,245.76,43d 3h 29m,43d 3h 29m
OCEANUSDT Perpetual,0,163.72%,65.49,43d 3h 30m,43d 3h 30m
TRXUSDT Perpetual,0,162.67%,235.88,135d 17h 54m,135d 17h 54m
XRPUSDT Perpetual,0,162.45%,974.76,174d 5h 38m,174d 5h 38m
ADAUSDT Perpetual,0,161.92%,809.62,38d 11h 3m,38d 11h 3m
ETHBUSD Perpetual,0,161.41%,37.12,62d 5h 6m,62d 5h 6m
LINKUSDT Perpetual,0,159.97%,79.99,46d 10h 51m,46d 10h 51m
UNFIUSDT Perpetual,1,159.58%,159.59,21d 19h 44m,21d 19h 44m
ANCBUSD Perpetual,5,159.30%,15930.47,39d 5h 53m,39d 5h 53m
LINKUSDT Perpetual,0,159.10%,63.64,40d 7h 29m,40d 7h 29m
DOTBUSD Perpetual,0,158.89%,794.48,34d 20h 12m,34d 20h 12m
1000SHIBUSDT Perpetual,24,158.89%,12.71,36d 4h 56m,36d 4h 56m
AVAXUSDT Perpetual,0,158.37%,1583.78,34d 8h 10m,34d 8h 10m
BTCUSDT Perpetual,0,157.86%,552.51,34d 19h 18m,34d 19h 18m
ZENUSDT Perpetual,0,157.74%,418.03,1y 79d 2h 31m,1y 79d 2h 31m
OGNUSDT Perpetual,1,157.71%,27.60,30d 15h 37m,30d 15h 37m
NKNUSDT Perpetual,0,156.48%,78.24,13d 20h 34m,13d 20h 34m
GALAUSDT Perpetual,0,156.35%,3.13,10d 16h 50m,10d 16h 50m
MANAUSDT Perpetual,0,155.99%,42.06,75d 16h 58m,75d 16h 58m
XRPUSDT Perpetual,0,155.50%,207.33,10d 3h 52m,10d 3h 52m
BTCBUSD Perpetual,7,155.13%,221.84,40d 10h 22m,40d 10h 22m
ETHBUSD Perpetual,1,154.93%,17663.07,181d 6h 53m,181d 6h 53m
BTCUSDT Perpetual,0,154.85%,4645.58,78d 21h 17m,78d 21h 17m
ADAUSDT Perpetual,0,154.04%,71.99,37d 15h 57m,37d 15h 57m
GMTUSDT Perpetual,0,152.45%,111.30,68d 1h 51m,68d 1h 51m
XRPUSDT Perpetual,0,152.40%,48.01,1y 57d 3h 23m,1y 57d 3h 23m
XMRUSDT Perpetual,0,152.31%,222.38,135d 17h 58m,135d 17h 58m
ADAUSDT Perpetual,0,151.92%,26.91,37d 20h 10m,37d 20h 10m
1000XECUSDT Perpetual,1,151.81%,7.59,36d 4h 51m,36d 4h 51m
CHRUSDT Perpetual,0,151.77%,758.87,77d 13h 9m,77d 13h 9m
ADABUSD Perpetual,0,151.32%,136.09,74d 5h 5m,74d 5h 5m
CVCUSDT Perpetual,0,150.66%,22.60,153d 16h 27m,153d 16h 27m
EOSUSDT Perpetual,2,149.05%,14905.50,75d 15h 47m,75d 15h 47m
XRPUSDT Perpetual,3,148.72%,9.09,45d 22h 10m,45d 22h 10m
DENTUSDT Perpetual,0,148.40%,35.94,11d 1h 54m,11d 1h 54m
BNBUSDT Perpetual,0,147.41%,442.26,78d 9h 11m,78d 9h 11m
BAKEUSDT Perpetual,0,147.39%,147.40,17d 3h 58m,17d 3h 58m
NEOUSDT Perpetual,0,145.98%,1824.85,78d 14h 56m,78d 14h 56m
ADAUSDT Perpetual,0,144.04%,31.37,43d 2h 39m,43d 2h 39m
LITUSDT Perpetual,0,142.68%,28.54,30d 12h 16m,30d 12h 16m
OCEANUSDT Perpetual,0,141.99%,141.99,10d 8h 32m,10d 8h 32m
DODOBUSD Perpetual,0,141.80%,141.80,22d 17h 32m,22d 17h 32m
TRXUSDT Perpetual,0,141.74%,282.07,78d 19h 52m,78d 19h 52m
LUNA2BUSD Perpetual,2,141.15%,6.20,48d 2h 27m,48d 2h 27m
WAVESUSDT Perpetual,0,139.20%,139.21,76d 10h 40m,76d 10h 40m
ADAUSDT Perpetual,0,139.10%,158.58,82d 21h 5m,82d 21h 5m
DOGEUSDT Perpetual,0,138.97%,22.24,65d 21h 16m,65d 21h 16m
1000LUNCBUSD Perpetual,1,138.89%,546.57,14d 2h 46m,14d 2h 46m
LTCUSDT Perpetual,0,138.78%,27.76,11d 16h 52m,11d 16h 52m
ETHUSDT Perpetual,0,137.36%,137.37,10d 18h 14m,10d 18h 14m
BNXUSDT Perpetual,1,137.36%,10302.32,43d 17h 29m,43d 17h 29m
DOGEUSDT Perpetual,0,137.15%,68.58,44d 7h,44d 7h
DOGEUSDT Perpetual,7,136.69%,273.39,10d 8h 33m,10d 8h 33m
DOGEBUSD Perpetual,2,135.81%,198.29,46d 4h 35m,46d 4h 35m
AVAXUSDT Perpetual,0,135.36%,1353.70,8d 16h 5m,8d 16h 5m
ICPBUSD Perpetual,0,135.35%,1353.54,48d 21h 44m,48d 21h 44m
DOGEUSDT Perpetual,0,135.28%,94.70,78d 8h 8m,78d 8h 8m
TLMBUSD Perpetual,0,135.01%,135.01,28d 21h 59m,28d 21h 59m
ICPBUSD Perpetual,0,134.31%,1678.94,48d 21h 32m,48d 21h 32m
SANDUSDT Perpetual,0,134.25%,18.80,10d 16h 23m,10d 16h 23m
LTCUSDT Perpetual,0,134.13%,20.12,75d 23h 41m,75d 23h 41m
ATOMUSDT Perpetual,0,133.42%,3.16,9d 14h 45m,9d 14h 45m
ADABUSD Perpetual,2,133.19%,66.60,42d 2h 57m,42d 2h 57m
DODOBUSD Perpetual,2,133.07%,13307.83,62d 54m,62d 54m
XRPBUSD Perpetual,0,132.84%,6642.29,73d 1h 34m,73d 1h 34m
MANAUSDT Perpetual,0,132.20%,14.54,27d 1h 43m,27d 1h 43m
ATOMUSDT Perpetual,0,131.80%,614.76,43d 13h 46m,43d 13h 46m
BNXUSDT Perpetual,0,131.70%,32.93,43d 2h 25m,43d 2h 25m
BELUSDT Perpetual,2,131.44%,18.61,16d 5h 31m,16d 5h 31m
XRPBUSD Perpetual,0,130.84%,96.82,54d 19h 10m,54d 19h 10m
1INCHUSDT Perpetual,0,130.56%,65.63,38d 17h 29m,38d 17h 29m
GALUSDT Perpetual,0,130.37%,104.12,9d 1h 43m,9d 1h 43m
GMTBUSD Perpetual,3,129.71%,2.72,34d 21h 45m,34d 21h 45m
ADAUSDT Perpetual,5,129.25%,25.85,4d 22h 54m,4d 22h 54m
SANDUSDT Perpetual,0,128.57%,1285.72,34d 8h 29m,34d 8h 29m
VETUSDT Perpetual,0,128.09%,6.97,45d 12h 54m,45d 12h 54m
DOGEUSDT Perpetual,0,128.03%,115.70,25d 21h 34m,25d 21h 34m
MATICUSDT Perpetual,0,127.88%,6.39,1y 65d 13h 43m,1y 65d 13h 43m
LUNA2BUSD Perpetual,0,127.57%,40.58,45d 9h 29m,45d 9h 29m
CHRUSDT Perpetual,0,127.56%,510.25,45d 21h 50m,45d 21h 50m
BTCBUSD Perpetual,0,127.20%,328.19,46d 19h 37m,46d 19h 37m
UNFIUSDT Perpetual,0,126.59%,253.20,11d 25m,11d 25m
LUNA2BUSD Perpetual,0,126.27%,138.90,39d 1h 8m,39d 1h 8m
1000SHIBUSDT Perpetual,0,125.47%,37.64,11d 1h 57m,11d 1h 57m
APEBUSD Perpetual,1,125.16%,2.44,33d 8h 22m,33d 8h 22m
ETHUSDT Perpetual,0,125.04%,500.17,45d 15h 25m,45d 15h 25m
MATICUSDT Perpetual,0,124.68%,55.74,9d 22h 55m,9d 22h 55m
BNBUSDT Perpetual,0,124.43%,373.30,43d 17h 52m,43d 17h 52m
LITUSDT Perpetual,0,124.31%,248.63,32d 6h 46m,32d 6h 46m
ADAUSDT Perpetual,0,124.28%,37.28,1y 73d 1h 49m,1y 73d 1h 49m
MANAUSDT Perpetual,0,123.34%,107.31,66d 3h 47m,66d 3h 47m
ADAUSDT Perpetual,0,123.28%,24.66,33d 7h 1m,33d 7h 1m
1000LUNCBUSD Perpetual,0,122.78%,9.97,27d 13h 58m,27d 13h 58m
BELUSDT Perpetual,0,122.73%,27.16,43d 2h 20m,43d 2h 20m
XRPBUSD Perpetual,0,122.67%,24.53,56d 16h 16m,56d 16h 16m
GMTBUSD Perpetual,0,121.60%,34.16,24d 3h 46m,24d 3h 46m
CHZUSDT Perpetual,0,121.43%,69.23,18d 6h 51m,18d 6h 51m
LEVERBUSD Perpetual,4,121.20%,1515.09,7d 22h 44m,7d 22h 44m
ETHUSDT Perpetual,0,120.73%,60.37,134d 19h 44m,134d 19h 44m
BTCUSDT Perpetual,0,120.41%,240.83,8d 15h 33m,8d 15h 33m
SOLUSDT Perpetual,0,120.35%,240.72,8d 15h 26m,8d 15h 26m
BTCDOMUSDT Perpetual,0,120.31%,5.52,77d 22h 7m,77d 22h 7m
ADAUSDT Perpetual,0,119.83%,13.18,5d 2h 56m,5d 2h 56m
ETHBUSD Perpetual,0,119.73%,598.70,36d 20h 37m,36d 20h 37m
LINKUSDT Perpetual,1,119.61%,1794.22,38d 4h 27m,38d 4h 27m
ADAUSDT Perpetual,0,119.17%,6.44,9d 11h 14m,9d 11h 14m
1000LUNCBUSD Perpetual,0,118.90%,59.45,11d 9h 55m,11d 9h 55m
GMTUSDT Perpetual,0,118.45%,731.43,79d 9h 35m,79d 9h 35m
BTCUSDT Perpetual,0,118.25%,35.61,43d 19h 23m,43d 19h 23m
RUNEUSDT Perpetual,0,117.68%,89.44,47d 16h 38m,47d 16h 38m
XRPUSDT Perpetual,0,117.30%,8.21,57d 3h 45m,57d 3h 45m
BNBUSDT Perpetual,0,116.95%,3.51,60d 15h 4m,60d 15h 4m
ADAUSDT Perpetual,0,116.32%,58.16,45d 2h 37m,45d 2h 37m
BLZUSDT Perpetual,0,115.15%,19.98,25d 21h 36m,25d 21h 36m
PEOPLEUSDT Perpetual,0,115.04%,26.40,163d 13h 41m,163d 13h 41m
XRPBUSD Perpetual,0,114.95%,10.04,39d 5h 45m,39d 5h 45m
BELUSDT Perpetual,0,114.93%,68.96,18d 4m,18d 4m
GRTUSDT Perpetual,0,114.89%,49.79,38d 22h 3m,38d 22h 3m
CTKUSDT Perpetual,0,114.66%,57.33,22d 13h 38m,22d 13h 38m
TRXBUSD Perpetual,0,113.95%,227.91,44d 20h 20m,44d 20h 20m
BTCUSDT Perpetual,0,113.91%,227.88,37d 16h 35m,37d 16h 35m
NEARUSDT Perpetual,0,113.47%,256.05,42d 9h 38m,42d 9h 38m
CHZUSDT Perpetual,0,113.19%,28.30,326d 9h 21m,326d 9h 21m
WAVESUSDT Perpetual,1,112.98%,1129.88,240d 8h 56m,240d 8h 56m
XRPUSDT Perpetual,2,112.79%,1.12,41d 10h 35m,41d 10h 35m
ADAUSDT Perpetual,0,112.58%,103.48,30d 22h 14m,30d 22h 14m
ADABUSD Perpetual,1,112.41%,107.97,154d 11h 2m,154d 11h 2m
GMTUSDT Perpetual,2,112.27%,224.55,7d 17h 31m,7d 17h 31m
1000SHIBUSDT Perpetual,0,112.09%,11.21,36d 18h 50m,36d 18h 50m
LUNA2BUSD Perpetual,0,112.05%,224.12,29d 23h 20m,29d 23h 20m
FTMUSDT Perpetual,0,111.88%,70.49,68d 2h 27m,68d 2h 27m
FTMUSDT Perpetual,0,111.78%,17.44,9d 10h 43m,9d 10h 43m
BTCUSDT Perpetual,0,111.53%,1115.95,43d 20h 30m,43d 20h 30m
1000SHIBUSDT Perpetual,0,111.43%,22.29,12d 13h 51m,12d 13h 51m
ATOMUSDT Perpetual,0,111.41%,1114.11,32d 19h 6m,32d 19h 6m
ADABUSD Perpetual,0,110.96%,1331.53,77d 2h 41m,77d 2h 41m
FTMUSDT Perpetual,0,110.48%,15.10,9d 8h 47m,9d 8h 47m
RSRUSDT Perpetual,0,110.16%,44.12,14d 23h 1m,14d 23h 1m
ICPBUSD Perpetual,0,109.94%,27.26,32d 1h 42m,32d 1h 42m
GMTUSDT Perpetual,1,109.52%,985.70,36d 17h 8m,36d 17h 8m
MANAUSDT Perpetual,0,109.48%,30.66,31d 11h 45m,31d 11h 45m
DENTUSDT Perpetual,1,109.43%,16.42,11d 2h 58m,11d 2h 58m
MATICUSDT Perpetual,0,108.52%,23.50,9d 8h 15m,9d 8h 15m
AXSUSDT Perpetual,0,108.43%,216.87,8d 15h 28m,8d 15h 28m
AVAXUSDT Perpetual,0,108.27%,4.33,9d 15h 30m,9d 15h 30m
GTCUSDT Perpetual,1,107.85%,161.78,23d 15h 28m,23d 15h 28m
MANAUSDT Perpetual,0,107.70%,86.17,42d 20h 51m,42d 20h 51m
ETHUSDT Perpetual,0,107.63%,118.40,11d 4h 53m,11d 4h 53m
MANAUSDT Perpetual,0,107.42%,322.27,61d 18h 28m,61d 18h 28m
ETHUSDT Perpetual,0,107.33%,150.91,43d 14h 8m,43d 14h 8m
BTCUSDT Perpetual,0,107.22%,162.23,10d 15h 55m,10d 15h 55m
FTMBUSD Perpetual,0,106.36%,20.21,37d 3h 34m,37d 3h 34m
DOTUSDT Perpetual,0,105.80%,52.90,45d 2h 36m,45d 2h 36m
MATICBUSD Perpetual,0,105.52%,14.78,9d 16h 12m,9d 16h 12m
DENTUSDT Perpetual,0,104.95%,79.77,13d 23h 15m,13d 23h 15m
BTCUSDT Perpetual,1,104.94%,83.96,19d 3h 14m,19d 3h 14m
BTCUSDT Perpetual,0,104.39%,12.36,8d 14h 18m,8d 14h 18m
XRPBUSD Perpetual,0,104.38%,1448.92,34d 22h 9m,34d 22h 9m
BCHUSDT Perpetual,1,104.32%,52.16,37d 19h 10m,37d 19h 10m
XRPBUSD Perpetual,0,104.05%,112.94,32d 10h 44m,32d 10h 44m
GMTBUSD Perpetual,0,103.56%,103.57,18d 23h 13m,18d 23h 13m
BNBUSDT Perpetual,0,103.44%,10.61,33d 4h 8m,33d 4h 8m
WAVESUSDT Perpetual,0,103.09%,257.73,1y 84d 2h 20m,1y 84d 2h 20m
ETCUSDT Perpetual,0,103.06%,151.50,135d 17h 56m,135d 17h 56m
LTCUSDT Perpetual,1,102.87%,0.87,13h 2m,13h 2m
MATICUSDT Perpetual,0,102.81%,287.20,31d 16h 51m,31d 16h 51m
FILUSDT Perpetual,0,102.65%,84.31,23d 16h 10m,23d 16h 10m
AVAXUSDT Perpetual,0,102.52%,20.51,29d 2h 5m,29d 2h 5m
THETAUSDT Perpetual,0,102.10%,30.71,169d 15h 25m,169d 15h 25m
DENTUSDT Perpetual,1,101.44%,15.22,11d 10h 14m,11d 10h 14m
ADAUSDT Perpetual,0,101.35%,50.68,44d 7h 1m,44d 7h 1m
GALBUSD Perpetual,0,101.29%,101.29,28d 23h 35m,28d 23h 35m
ADAUSDT Perpetual,0,101.18%,202.36,49d 3h 47m,49d 3h 47m
IMXUSDT Perpetual,0,100.73%,80.59,68d 6h 41m,68d 6h 41m
BTCUSDT Perpetual,0,100.54%,1219.18,40d 2h 39m,40d 2h 39m
