cryptoPair,copyPopularity,roi,pnl,runningTime
SOL/BUSD,16,29.36%,544.14,28d 20h 24m
DOGE/BTC,0,28.96%,88.08,100d 7h 51m
IMX/BTC,0,28.94%,91.11,50d 14h 8m
ADA/ETH,0,28.28%,179.34,84d 4h 39m
GMT/BUSD,0,28.22%,205.51,74d 18h 33m
GMT/BUSD,0,28.13%,12.09,22d 9h 47m
SHIB/DOGE,0,28.09%,1855.16,61d 16h 17m
TRX/BTC,0,27.96%,215.50,61d 9h 1m
DUSK/BTC,0,27.96%,1009.22,29d 12h 33m
ATOM/USDT,0,27.93%,502.10,28d 14h 36m
MATIC/USDT,0,27.67%,339.79,27d 8h 9m
GMT/BUSD,1,27.63%,12.45,22d 10h 57m
ATOM/BTC,0,27.62%,147.73,40d 1h 41m
UNI/BNB,1,27.38%,3332.44,46d 23h 18m
TRX/BUSD,0,27.34%,937.74,77d 22h 13m
FORTH/USDT,0,27.33%,16416.77,55d 20h 26m
DEGO/BTC,0,27.00%,135.82,23d 2h 37m
GMT/BUSD,0,26.97%,11.84,24d 13h
SHIB/DOGE,0,26.92%,15.02,96d 5h 52m
DOGE/BTC,3,26.61%,13.48,105d 6h 16m
JASMY/BTC,0,26.58%,171.48,39d 9h 21m
GMT/BUSD,2,26.40%,16.78,22d 5h 47m
UMA/BTC,0,26.32%,288.50,26d 13h 36m
SHIB/DOGE,0,26.17%,369.16,61d 23h 54m
HIGH/BTC,0,26.14%,47.11,41d 12h 19m
ENS/BUSD,1,26.06%,24.62,59d 16h 11m
MATIC/BTC,0,25.92%,232.40,26d 4h 40m
RARE/BUSD,0,25.86%,28.16,46d 1h 36m
ADA/BTC,0,25.79%,125.61,69d 42m
XMR/USDT,0,25.75%,916.28,26d 15h 41m
THETA/BUSD,4,25.71%,84.44,34d 10h 19m
OOKI/BUSD,0,25.71%,57.91,27d 6h 4m
ANC/BUSD,0,25.65%,32.34,29d 2h 39m
ROSE/BTC,0,25.61%,45.81,60d 3h 47m
WAVES/BTC,2,25.49%,41.96,61d 14h 54m
XMR/USDT,1,25.42%,874.68,26d 15h 36m
TRX/USDT,0,25.33%,117.94,77d 16h 44m
SHIB/DOGE,0,25.28%,30.41,162d 14h 7m
BNB/ETH,0,25.26%,17.54,165d 23h 35m
ADA/BTC,1,25.21%,452.33,60d 12h 11m
AAVE/ETH,0,25.16%,88.07,48d 22h 48m
UNI/USDT,0,25.11%,20.55,57d 23h 40m
TRX/BTC,1,25.01%,449.41,58d 8h 37m
CRV/BUSD,0,24.94%,719.04,25d 7h 49m
TRX/BTC,0,24.91%,22.09,66d 11h 14m
SHIB/DOGE,0,24.90%,22.69,161d 21h 31m
AVAX/USDT,6,24.85%,223.08,26d 12h 44m
GMT/BUSD,0,24.82%,9.10,22d 8h 18m
ANC/BUSD,2,24.82%,23.29,50d 40m
ADA/BTC,0,24.81%,27.52,69d 8h 47m
BEL/BNB,0,24.73%,42.40,43d 7h 31m
UNI/BUSD,2,24.60%,88.34,59d 9h 15m
ETH/USDT,170,24.56%,25315.98,23d 3h 48m
APE/BUSD,3,24.50%,244.05,23d 21h 17m
SHIB/DOGE,0,24.48%,10.20,60d 21h 34m
MBL/USDT,0,24.40%,30.29,24d 1h 46m
MATIC/USDT,1,24.26%,141.77,11d 10h 52m
SHIB/USDT,1,24.19%,197.08,31d 8h 54m
SHIB/DOGE,0,24.17%,7.69,65d 5h 47m
AAVE/BTC,0,24.12%,12.04,62d 6m
ADA/BTC,1,23.96%,93.73,73d 12h 25m
TRX/BTC,0,23.79%,54.65,70d 15h 11m
KEY/ETH,0,23.68%,91.87,30d 13h 7m
GMT/BTC,0,23.62%,14.48,53d 9h 56m
GMT/BUSD,0,23.53%,63.43,27d 15h 17m
JASMY/ETH,0,23.39%,66.95,37d 8h 7m
CHZ/BNB,1,23.27%,409.99,62d 7h 19m
UNI/USDT,0,23.23%,34.30,33d 2h 25m
RARE/BTC,0,23.18%,50.61,48d 1h 43m
SOL/BTC,3,23.18%,2.42,34d 17h 18m
SOL/USDT,1,23.07%,82.42,28d 16h 3m
TRX/USDT,0,22.99%,30.70,81d 10h 4m
DEGO/USDT,0,22.90%,37.91,29d 6h 10m
DATA/BTC,0,22.68%,77.80,18d 14h 26m
SOL/BUSD,2,22.64%,702.25,23d 13h 59m
BNB/ETH,8,22.59%,34956.13,90d 18h 19m
ADA/ETH,2,22.51%,15.02,132d 2h 37m
ALPACA/BTC,1,22.47%,39.75,65d 1h 2m
AAVE/USDT,1,22.43%,119.19,11d 12h 17m
SHIB/DOGE,0,22.40%,12.42,52d 6h 51m
ADA/BTC,0,22.36%,69.39,133d 7h 11m
TRX/BTC,1,22.30%,81.24,61d 21h 42m
SHIB/BUSD,0,22.28%,75.26,45d 18h 39m
QI/BUSD,0,22.18%,35.51,29d 2h 40m
LINK/ETH,1,22.12%,127.97,84d 4h 41m
ICP/USDT,0,22.11%,1992.52,30d 2h 11m
JASMY/BUSD,0,22.00%,9.91,58d 8h 21m
ADA/ETH,0,22.00%,134.46,134d 1h 15m
MATIC/BUSD,3,21.98%,25.15,21d 5h 40m
QI/BTC,0,21.93%,478.18,16d 59m
AVAX/ETH,0,21.90%,145.84,47d 4h 58m
ANT/USDT,0,21.84%,26.57,51d 4h 39m
LAZIO/BUSD,2,21.80%,13.89,53d 13h 10m
DOT/BTC,2,21.79%,12.76,61d 9h 48m
AAVE/BTC,0,21.74%,50.41,55d 2h 46m
OGN/BNB,0,21.65%,80.20,86d 13h 13m
ASR/USDT,0,21.60%,94.37,37d 8h 30m
JUV/USDT,0,21.55%,65.33,23d 3h 31m
FARM/BTC,2,21.44%,24.10,11d 20h 44m
SHIB/DOGE,1,21.38%,6.21,94d 13h 47m
SHIB/DOGE,0,21.28%,6.43,186d 1h 53m
BNB/ETH,0,21.27%,35.74,182d 10h 9m
XRP/BTC,1,21.24%,18.81,157d 7h 46m
GMT/BUSD,0,21.22%,483.00,73d 6h 6m
ATOM/USDT,0,21.19%,95.09,29d 3h 59m
THETA/BUSD,0,21.15%,49.33,34d 8h 11m
SLP/USDT,2,21.07%,22.41,28d 22h 16m
SHIB/DOGE,0,21.03%,34.81,76d 4h 25m
OOKI/BNB,0,20.91%,150.68,11d 3h 39m
TCT/USDT,0,20.91%,27.30,30d 14h 43m
ADA/USDT,5,20.90%,18.65,60d 13h 44m
SHIB/DOGE,0,20.84%,5.85,69d 2h 34m
ADA/ETH,0,20.77%,66.92,137d 6h 34m
KP3R/USDT,0,20.76%,36.38,51d 12h 53m
CRV/ETH,0,20.73%,870.68,24d 15h 45m
LINA/BTC,0,20.65%,18.14,40d 8h 9m
XMR/BTC,0,20.64%,110.86,54d 12h 36m
BAKE/BUSD,1,20.63%,742.66,21d 15h 35m
MATIC/BUSD,0,20.56%,38.76,11d 4h 45m
SHIB/DOGE,0,20.55%,37.18,30d 9h 17m
VET/ETH,0,20.50%,51.90,47d 5h 33m
MDT/BTC,0,20.37%,8.50,62d 10h 20m
ARPA/USDT,2,20.33%,12.83,40d 8h 53m
SOL/BUSD,0,20.33%,185.35,28d 14h 26m
LINK/BNB,0,20.30%,80.13,53d 14h 52m
MATIC/BUSD,0,20.30%,122.06,11d 8h 56m
TCT/BTC,0,20.25%,6.58,48d 7h 41m
SOL/BUSD,0,20.19%,60.13,29d 16h 54m
SHIB/DOGE,0,20.16%,33.42,94d 9h 48m
BNB/BTC,19,20.10%,2701.84,118d 4h 33m
GMT/BUSD,0,20.06%,289.92,28d 14h 29m
XMR/BTC,0,19.91%,1023.18,25d 17h
SHIB/DOGE,0,19.85%,15.01,48d 17h 34m
OG/BTC,0,19.85%,22.81,16d 10h 53m
ADA/ETH,0,19.82%,63.77,137d 20h 16m
GMT/BUSD,0,19.75%,404.50,50d 12h 40m
ARDR/USDT,0,19.71%,53.25,28d 3h
AAVE/BUSD,0,19.61%,27.55,21d 4h 7m
SHIB/DOGE,0,19.59%,1788.29,56d 6h 28m
KEY/USDT,0,19.58%,17.63,30d 5h 20m
ATOM/BTC,0,19.55%,52.13,45d 8h 17m
BNB/ETH,0,19.54%,8.41,172d 4h 5m
ADA/BTC,1,19.44%,30.37,51d 14h 10m
COCOS/USDT,0,19.38%,31.21,28d 8h 6m
MDX/USDT,1,19.36%,349.51,11d 6h 20m
SAND/BUSD,0,19.36%,46.31,60d 22h 33m
FARM/USDT,0,19.35%,395.39,58d 6h 14m
SOL/USDT,0,19.32%,60.73,27d 2h 43m
ADA/BTC,0,19.27%,15.87,65d 4h 26m
BEL/BNB,0,19.26%,36.13,62d 4h 33m
KP3R/USDT,0,19.24%,68.21,53d 10h 2m
EGLD/USDT,6,19.24%,117.75,29d 9h 18m
MATIC/BUSD,0,19.24%,3565.46,11d 9h 7m
AR/BTC,0,19.20%,3796.81,48d 8h 23m
CHZ/BTC,0,19.14%,71.50,62d 17h 37m
COCOS/USDT,0,19.12%,169.73,33d 8h 59m
ETH/USDT,1,19.10%,34.13,26d 10h 36m
MATIC/BUSD,0,19.07%,52.76,28d 15h 43m
SHIB/DOGE,0,19.04%,11.26,58d 23h 58m
ATOM/BTC,0,19.02%,59.03,25d 4h 44m
JASMY/BUSD,0,18.97%,81.67,53d 13h 14m
ROSE/BTC,0,18.96%,53.75,52d 15h 32m
RARE/BTC,0,18.94%,88.87,12d 5h 28m
SHIB/DOGE,0,18.87%,26.17,48d 23h 25m
BNB/BTC,1,18.87%,59.75,157d 7h 2m
SOL/ETH,0,18.84%,157.08,47d 4h 55m
DOGE/USDT,1,18.83%,1665.06,28d 5h 53m
DOGE/BTC,0,18.82%,22.32,93d 18h 29m
XMR/BTC,0,18.67%,32.00,54d 15h 25m
XLM/BTC,0,18.64%,34.33,90d 9h 38m
TRX/ETH,0,18.58%,26.13,65d 12h 24m
DOGE/BTC,0,18.55%,39.77,28d 4h 20m
CRV/USDT,0,18.46%,199.55,14d 35m
BNB/BTC,0,18.40%,37.81,99d 4h 12m
SHIB/DOGE,0,18.37%,30.91,39d 10h 28m
LINK/BTC,1,18.33%,65.51,57d 5h 54m
TROY/USDT,0,18.24%,73.87,55d 10h 50m
TROY/USDT,0,18.18%,53.16,51d 12h 53m
CHR/BTC,0,18.17%,96.33,56d 8h 31m
CHZ/BTC,0,18.13%,2.23,46d 8h 19m
PEOPLE/BTC,0,18.08%,1127.48,50d 10h 18m
DOGE/USDT,0,18.08%,97.43,28d 21h 45m
SOL/BUSD,1,18.04%,26.74,28d 8m
DOGE/BTC,1,17.98%,26.04,128d 10h 27m
XMR/USDT,0,17.96%,38.92,26d 6h 22m
SHIB/DOGE,0,17.89%,10.07,57d 21h 40m
ADA/BTC,0,17.87%,3.55,76d 1h 24m
BNB/BTC,2,17.78%,48.78,109d 2h 4m
SOL/BTC,0,17.77%,10.62,58d 5h 33m
ADA/ETH,0,17.67%,27.72,183d 9h 57m
SANTOS/BTC,0,17.64%,54.18,40d 6h 34m
LINA/BTC,0,17.62%,35.62,36d 20h 54m
ADA/ETH,0,17.62%,18.65,122d 23h 55m
ASR/USDT,0,17.57%,18.36,30d 5h 25m
AAVE/BUSD,0,17.52%,47.14,29d 14h 23m
JASMY/USDT,0,17.47%,25.92,56d 8h 40m
MATIC/BUSD,0,17.43%,57.95,60d 5h 49m
XMR/ETH,0,17.42%,39.38,69d 6h 6m
ADA/BTC,0,17.41%,61.76,81d 10h 53m
SAND/BTC,0,17.38%,55.79,56d 4h 57m
ETH/BUSD,36,17.37%,61.38,26d 15h 14m
DATA/USDT,0,17.37%,59.00,13d 16h 18m
BNB/BTC,0,17.29%,21.32,103d 6h 16m
SHIB/USDT,0,17.24%,39.75,60d 11h 39m
SHIB/DOGE,0,17.21%,131.87,27d 4h 8m
BNB/ETH,0,17.19%,58.83,151d 12h 26m
FTM/USDT,0,17.19%,36.59,29d 4h 47m
PEOPLE/USDT,0,17.17%,37.12,25d 10h 21m
BNB/BTC,4,17.15%,88.46,134d 3h 30m
COCOS/BUSD,1,17.15%,56.79,27d 15h 42m
EGLD/BTC,0,17.12%,8615.64,27d 11h 17m
ZIL/ETH,1,17.12%,83.27,48d 15h 8m
SHIB/DOGE,0,16.97%,51.95,61d 23h 3m
API3/USDT,0,16.97%,57.12,20d 5h 21m
SHIB/DOGE,0,16.96%,1930.75,37d 21h 34m
ADA/BUSD,21,16.96%,16.30,60d 4h 24m
ALGO/BTC,0,16.94%,23.97,60d 14h 59m
ADA/BTC,0,16.92%,32.90,89d 3h 49m
DODO/BTC,0,16.91%,19.91,23d 4h 18m
BNX/USDT,0,16.90%,61.97,52d 18h 27m
GMT/BUSD,0,16.88%,36.31,28d 2h 6m
MATIC/USDT,1,16.84%,27.84,7d 10h 1m
CHZ/BUSD,0,16.83%,21.52,22d 7h 24m
SHIB/DOGE,0,16.82%,18.45,27d 2h 37m
UNI/USDT,0,16.78%,75.50,41d 21h 51m
GMT/BNB,0,16.76%,69.65,44d 4h 23m
AAVE/USDT,0,16.73%,301.36,11d 15h 57m
JASMY/USDT,0,16.73%,10.55,24d 12h 6m
AAVE/ETH,1,16.71%,911.60,22d 8h 33m
IOTA/BTC,0,16.68%,25.01,49d 11h 49m
ICP/USDT,0,16.64%,59.86,29d 6h 22m
ADA/BTC,0,16.61%,32.47,79d 10h 19m
SHIB/DOGE,0,16.61%,20.09,89d 8h 55m
SHIB/DOGE,0,16.56%,45.92,50d 9h 50m
ANC/BUSD,0,16.56%,149.60,22d 4h 13m
JASMY/BTC,0,16.53%,13.62,67d 18h 57m
MATIC/USDT,1,16.47%,51.77,27d 2h 45m
BNB/ETH,0,16.43%,10.79,180d 1h 27m
XMR/ETH,0,16.39%,57.86,37d 17h 44m
SOL/ETH,0,16.36%,50.67,69d 6h 14m
AXS/BTC,1,16.34%,28.92,53d 1h 23m
SOL/BUSD,0,16.33%,119.27,26d 5h 11m
KEY/USDT,0,16.25%,29.26,39d 1h 54m
UMA/BUSD,0,16.24%,43.53,21d 13h 30m
XRP/ETH,1,16.23%,22.07,101d 17h 23m
ADA/BTC,0,16.22%,37.86,81d 15h 48m
MATIC/USDT,0,16.18%,38.24,18d 8h 7m
PEOPLE/USDT,0,16.17%,29.13,24d 20h 21m
BNB/BTC,1,16.15%,12.58,94d 9h 16m
JASMY/USDT,0,16.14%,19.04,23d 7h 50m
ETH/BUSD,0,16.13%,42.52,26d 15h 16m
DOT/ETH,0,16.09%,57.82,72d 4h 26m
SHIB/DOGE,0,15.99%,16.05,74d 17h 56m
ANC/BUSD,0,15.96%,70.23,31d 16h 27m
TRX/BUSD,0,15.92%,52.00,54d 11h 30m
ASR/USDT,0,15.92%,161.20,32d 10h 24m
AVAX/BNB,1,15.87%,151.36,45d 18h 58m
BNB/BTC,0,15.86%,17.64,151d 9h 10m
ALPACA/BUSD,1,15.79%,110.24,10d 10h 34m
BNB/BTC,0,15.71%,32.16,162d 21h 3m
ADA/BTC,0,15.68%,99.39,80d 17h 11m
COCOS/USDT,0,15.68%,156.47,11d 13h 50m
TCT/BTC,0,15.64%,360.25,17d 4h 30m
VET/ETH,0,15.64%,8522.36,62d 12h 2m
SHIB/BUSD,0,15.60%,87.41,34d 1h 12m
CTXC/USDT,0,15.59%,133.67,11d 13h 45m
XEC/USDT,0,15.55%,28.42,26d 3h 16m
BNX/BUSD,0,15.52%,34.69,58d 18h 24m
ADA/BNB,1,15.52%,125.73,42d 13h 24m
CHZ/BUSD,0,15.51%,79.37,29d 21h 6m
DOGE/BTC,0,15.51%,15.12,131d 9h 51m
DODO/BTC,0,15.50%,2.46,18d 17h 39m
ENS/USDT,0,15.46%,106.80,46d 2h 48m
COS/BTC,0,15.45%,12.40,63d 11h 36m
BNB/BTC,0,15.44%,75.51,92d 9h 13m
CRV/ETH,0,15.42%,533.58,22d 18h 15m
LINK/BNB,0,15.41%,123.26,62d 5h 16m
ADA/BTC,0,15.39%,37.27,58d 11h 6m
SOL/BUSD,0,15.37%,54.89,28d 2h 9m
SHIB/DOGE,0,15.31%,15.14,70d 15h 11m
EOS/USDT,1,15.29%,275.35,28d 20h 47m
FTM/USDT,0,15.28%,136.49,26d 12h 40m
ADA/ETH,0,15.28%,22.93,110d 9h 10m
ADA/ETH,0,15.26%,57.58,96d 12h 2m
XMR/BTC,0,15.20%,92.26,29d 6h 38m
ETH/USDT,0,15.20%,23.21,23d 15h 59m
ADA/BTC,0,15.14%,21.95,86d 14h 22m
AVAX/USDT,0,15.11%,40.83,27d 15h 38m
ANT/USDT,0,15.08%,27.92,55d 9h 54m
GMT/BUSD,0,15.06%,53.21,72d 11h 16m
ADA/ETH,0,15.04%,82.45,105d 6h 30m
ADA/ETH,0,14.99%,88.51,97d 1h 8m
BNB/BTC,0,14.95%,20.48,61d 8h 8m
GMT/BUSD,0,14.95%,19.24,28d 7h 47m
BNB/BTC,0,14.93%,17.21,91d 12h 38m
BNB/ETH,0,14.91%,34.74,103d 3h 18m
ETH/USDT,1,14.85%,401.09,22d 21h 31m
ADA/BTC,0,14.83%,153.14,59d 9h 14m
BNB/BTC,0,14.83%,18.69,150d 18h 56m
SAND/USDT,1,14.82%,64.86,59d 2h 16m
FARM/BUSD,0,14.79%,22.18,14d 2h 22m
XRP/ETH,0,14.78%,56.95,68d 3h 35m
LINK/BTC,0,14.76%,29.00,51d 8h 41m
ADA/BTC,0,14.75%,8.85,58d 41m
THETA/BUSD,0,14.74%,26.42,28d 2h 32m
QI/BTC,0,14.73%,2.65,28d 12h 55m
BNB/BTC,0,14.71%,30.30,138d 22h 36m
BNB/BTC,0,14.68%,1.42,113d 13h 48m
BNB/ETH,0,14.67%,313.05,48d 9h 25m
ETH/USDT,1,14.67%,767.69,23d 2h 42m
MATIC/BTC,0,14.65%,10.51,18d 14h 39m
SOL/USDT,1,14.64%,13.02,24d 23h 57m
GALA/ETH,0,14.62%,69.20,44d 5h 34m
ADA/ETH,0,14.61%,56.50,96d 17h 3m
BNB/ETH,0,14.60%,10.42,136d 2h 34m
PEOPLE/BTC,0,14.59%,126.49,87d 11h 51m
VET/ETH,0,14.58%,57.92,78d 7h 6m
ADA/ETH,0,14.58%,52.08,96d 17h 16m
BNB/BTC,0,14.54%,20.90,60d 18h 54m
ANC/BTC,0,14.52%,11.27,22d 3h 7m
GMT/BUSD,0,14.52%,19.58,30d 12h 17m
BNB/BTC,0,14.52%,6.22,126d 1h 54m
BNB/BTC,0,14.51%,4.85,123d 6h 51m
SOL/ETH,1,14.51%,58.28,26d 15h 12m
ENS/BUSD,0,14.51%,22.78,24d 6h 46m
ADA/ETH,0,14.48%,50.77,79d 10h 21m
DOGE/BTC,0,14.47%,15.29,103d 14h 40m
BNB/BTC,1,14.46%,84.85,61d 11h 12m
ALICE/BUSD,0,14.45%,13.09,59d 16h 15m
PUNDIX/ETH,0,14.43%,42.14,30d 13h 21m
BNB/ETH,0,14.43%,117.88,126d 6h 44m
JASMY/BTC,0,14.41%,31.23,55d 11h 57m
DOGE/BTC,0,14.36%,229.05,34d 4h 14m
XLM/BTC,0,14.33%,29.71,84d 2h 54m
DOGE/BTC,0,14.31%,54.33,57d 17h 18m
XRP/BTC,0,14.31%,8.39,61d 10h 51m
ATOM/BUSD,0,14.28%,25.68,34d 8h 13m
INJ/BUSD,0,14.25%,15.57,10d 6h 47m
JASMY/BUSD,0,14.24%,27.98,26d 19h 38m
FARM/USDT,0,14.24%,133.50,33d 15h 21m
ETC/ETH,1,14.21%,5.52,92d 16h 45m
JASMY/USDT,0,14.18%,11.38,29d 15h 36m
MATIC/ETH,0,14.17%,72.93,34d 8h 59m
THETA/BTC,0,14.16%,26.14,71d 16h 20m
OG/USDT,0,14.14%,24918.62,15d 22h 47m
DODO/BTC,0,14.11%,5.05,14d 13h 48m
TRX/BTC,0,14.07%,9.87,42d 1h 52m
APE/BTC,0,14.04%,28.41,22d 15h 52m
SHIB/DOGE,0,14.04%,320.82,24d 6h 33m
BNB/BTC,0,14.03%,4.93,141d 8h 2m
ADA/BTC,0,14.03%,14.51,53d 5h 32m
IMX/BUSD,0,13.94%,961.25,40d 17h 43m
