cryptoPair,copyPopularity,roi,pnl,runningTime
DUSK/BTC,0,41.03%,140.76,57d 8h 28m
GMT/BUSD,0,40.94%,20.27,22d 23h 59m
SHIB/DOGE,0,40.86%,42.22,154d 14h 38m
GMT/BUSD,0,40.76%,340.69,23d 13h 8m
UMA/USDT,1,40.67%,109.13,26d 57m
FLM/BTC,0,40.50%,31.95,73d 22h 51m
DODO/BUSD,5,40.20%,68.52,47d 12h 17m
TRX/USDT,0,38.96%,708.41,82d 22h 12m
TRU/BTC,2,38.70%,35.21,15d 18h 14m
AAVE/BUSD,6,38.65%,142.21,26d 1h 5m
JASMY/BTC,0,38.48%,86.69,85d 5h 48m
GMT/USDT,9,38.45%,1165.33,21d 22h 55m
LINK/USDT,0,38.19%,190.34,29d 4h 17m
REQ/BTC,0,38.18%,18.33,48d 8h 47m
THETA/USDT,0,38.09%,82.34,49d 10h 16m
GMT/BUSD,0,37.94%,119.27,74d 11h 10m
BETA/ETH,0,37.81%,27.25,42d 14h 18m
GMT/BUSD,0,37.78%,978.18,24d 13h 3m
BEL/BUSD,1,37.73%,116.28,43d 5m
CTK/USDT,0,37.45%,202.18,55d 3h 59m
GMT/USDT,2,37.06%,363.20,60d 23h 5m
THETA/BTC,3,36.59%,67.88,33d 11h 45m
GMT/BUSD,0,36.18%,671.47,23d 12h 38m
PAXG/BTC,1,35.95%,415.90,59d 4h 6m
ERN/BUSD,0,35.86%,129.48,27d 9h 12m
OG/BTC,0,35.65%,75.64,26d 19h 49m
GMT/BUSD,0,35.40%,14.57,23d 27m
ANC/USDT,2,34.93%,47.15,29d 3h 32m
GMT/BUSD,0,34.86%,14.08,23d 15h 15m
TRX/BTC,1,34.71%,27.02,62d 18h 27m
OOKI/BUSD,0,34.62%,125.14,57d 19h 15m
LAZIO/BUSD,1,34.44%,92.96,50d 3h 17m
BNB/ETH,1,34.42%,221.27,181d 12h 17m
ENS/USDT,1,34.34%,61.83,58d 9h 16m
PAXG/BNB,0,34.32%,703.17,46d 18h 44m
KP3R/USDT,3,34.30%,32.25,14d 14h 37m
LINK/USDT,1,34.30%,44.49,59d 19h 27m
LINK/USDT,0,33.47%,33.94,59d 21h 35m
TRX/USDT,4,33.44%,154.10,74d 2h 30m
SOL/USDT,28,33.33%,39.81,25d 23h 33m
TRU/BTC,0,33.18%,13.64,15d 9h 42m
SHIB/DOGE,0,32.98%,20.73,62d 18h 45m
GMT/BUSD,0,32.80%,14.10,21d 16h 47m
DODO/BTC,0,32.66%,153.41,51d 18h 18m
KEY/USDT,0,32.37%,72.27,47d 12h 18m
GMT/BUSD,1,32.31%,14.56,21d 17h 57m
PSG/BTC,1,32.02%,123.45,52d 22h 39m
ADA/USDT,8,31.82%,616.05,60d 1h 22m
GMT/BUSD,0,31.67%,13.91,23d 20h
SOL/BUSD,15,31.41%,582.23,28d 3h 24m
GMT/BUSD,0,31.39%,56.39,24d 11h 45m
ANC/BTC,1,31.39%,28.74,30d 20h 33m
BNB/ETH,0,31.23%,146.12,180d 11h 6m
GMT/BUSD,2,31.19%,19.83,21d 12h 46m
TCT/BTC,0,31.09%,17.96,81d 16h 9m
CTK/USDT,0,30.87%,222.15,38d 11h 57m
UNI/BNB,1,30.84%,3817.94,46d 6h 18m
SOL/ETH,2,30.68%,143.05,36d 11h 45m
SAND/USDT,1,30.67%,105.64,25d 21h 13m
MDX/BUSD,0,30.59%,110.39,27d 9h 13m
ENS/BUSD,1,30.32%,28.65,58d 23h 11m
ATOM/BTC,0,29.95%,163.59,39d 8h 41m
BNB/ETH,0,29.81%,233.91,150d 5h 27m
BNB/ETH,1,29.68%,183.10,61d 13h 18m
AAVE/USDT,1,29.53%,156.89,10d 19h 17m
TRX/BTC,0,29.36%,134.27,63d 22h 15m
GMT/BUSD,0,29.32%,10.74,21d 15h 18m
BNB/ETH,0,29.31%,182.34,57d 19h 21m
DOGE/BTC,0,29.21%,90.75,99d 14h 51m
ATOM/USDT,0,29.17%,524.55,27d 21h 35m
JASMY/BTC,0,29.16%,192.17,38d 16h 21m
GMT/BUSD,0,29.15%,212.31,74d 1h 32m
ANC/BUSD,0,29.13%,36.73,28d 9h 39m
REQ/BTC,0,29.13%,31.30,22d 22h 7m
ATOM/BTC,0,29.03%,266.04,22d 20h 7m
MATIC/USDT,1,28.96%,160.58,21d 13h 10m
IMX/BTC,0,28.94%,93.08,49d 21h 7m
DOGE/BTC,3,28.83%,14.92,104d 13h 16m
ANC/BUSD,2,28.68%,26.91,49d 7h 40m
AVAX/USDT,6,28.64%,257.03,25d 19h 43m
TRX/BUSD,0,28.61%,981.36,77d 5h 12m
ETH/USDT,166,28.56%,29439.83,22d 10h 48m
SHIB/DOGE,0,28.09%,1951.27,60d 23h 16m
DUSK/BTC,0,27.99%,1032.14,28d 19h 33m
TRX/BTC,0,27.96%,220.12,60d 16h 1m
ADA/ETH,0,27.91%,184.00,83d 11h 39m
OGN/BNB,0,27.67%,104.26,85d 20h 13m
APE/BUSD,3,27.23%,271.23,23d 4h 16m
AAVE/ETH,0,27.20%,98.99,48d 5h 48m
WAVES/BTC,2,27.02%,45.42,60d 21h 54m
THETA/BUSD,4,26.96%,88.52,33d 17h 19m
TRX/USDT,0,26.75%,124.57,76d 23h 44m
ROSE/BTC,0,26.73%,48.85,59d 10h 47m
GMT/BUSD,0,26.66%,71.86,26d 22h 17m
SHIB/DOGE,0,26.53%,15.56,95d 12h 52m
MATIC/USDT,0,26.45%,474.63,26d 14h 32m
UMA/BTC,0,26.26%,294.05,25d 20h 36m
DEGO/BTC,0,26.19%,134.56,22d 9h 37m
AAVE/BTC,0,26.18%,13.34,61d 7h 6m
SHIB/DOGE,0,26.08%,387.01,61d 6h 54m
ADA/BTC,0,26.02%,129.42,68d 7h 41m
HIGH/BTC,0,25.83%,47.54,40d 19h 19m
CRV/BUSD,0,25.70%,741.17,24d 14h 49m
SHIB/USDT,1,25.65%,208.93,30d 15h 54m
XMR/USDT,0,25.65%,912.42,25d 22h 40m
SOL/BTC,2,25.58%,2.73,34d 18m
RARE/BUSD,0,25.54%,27.80,45d 8h 36m
ADA/BTC,1,25.53%,467.72,59d 19h 10m
XMR/USDT,1,25.39%,873.77,25d 22h 36m
SHIB/DOGE,0,25.38%,32.10,161d 21h 7m
SOL/BUSD,2,25.17%,780.72,22d 20h 59m
UNI/BUSD,2,25.17%,90.38,58d 16h 14m
ADA/BTC,0,25.11%,28.44,68d 15h 47m
OOKI/BUSD,0,25.08%,56.49,26d 13h 4m
SHIB/DOGE,0,25.02%,23.98,161d 4h 31m
KP3R/USDT,0,24.98%,43.76,50d 19h 53m
TRX/BTC,1,24.96%,458.06,57d 15h 37m
TRX/BTC,0,24.91%,22.56,65d 18h 14m
OG/USDT,0,24.86%,28.99,31d 19h 33m
SOL/USDT,1,24.86%,88.81,27d 23h 3m
BEL/BNB,0,24.72%,43.13,42d 14h 31m
MBL/USDT,0,24.70%,30.66,23d 8h 46m
UNI/USDT,0,24.64%,20.17,57d 6h 40m
AR/BTC,0,24.63%,2.26,58d 6h 41m
GMT/BTC,0,24.60%,15.40,52d 16h 56m
SHIB/BUSD,0,24.43%,82.52,45d 1h 39m
SHIB/DOGE,0,24.37%,10.68,60d 4h 34m
LAZIO/BUSD,2,24.27%,15.47,52d 20h 10m
ANT/USDT,0,24.21%,29.45,50d 11h 38m
ADA/BTC,1,24.09%,96.24,72d 19h 25m
BNB/ETH,0,24.02%,17.34,165d 6h 34m
SHIB/DOGE,0,23.92%,8.01,64d 12h 47m
TRX/USDT,0,23.92%,31.94,80d 17h 4m
MATIC/USDT,0,23.92%,293.72,26d 15h 9m
JASMY/BUSD,0,23.88%,10.75,57d 15h 21m
TRX/BTC,0,23.79%,55.82,69d 22h 11m
KEY/ETH,0,23.57%,95.07,29d 20h 7m
ADA/BTC,0,23.52%,74.55,132d 14h 11m
JASMY/BUSD,0,23.48%,101.06,52d 20h 14m
DEGO/USDT,0,23.47%,38.86,28d 13h 9m
QI/BUSD,0,23.45%,37.55,28d 9h 40m
UNI/USDT,0,23.38%,34.53,32d 9h 25m
CHZ/BNB,1,23.27%,417.11,61d 14h 19m
AAVE/BTC,0,23.14%,54.82,54d 9h 46m
ICP/USDT,0,23.06%,2077.60,29d 9h 11m
ARPA/USDT,2,22.92%,14.46,39d 15h 53m
DOGE/USDT,1,22.90%,2024.96,27d 12h 53m
JASMY/ETH,0,22.85%,68.00,36d 15h 7m
TCT/USDT,0,22.83%,29.81,29d 21h 43m
SLP/USDT,2,22.73%,24.17,28d 5h 16m
BNB/ETH,7,22.59%,36333.52,90d 1h 19m
THETA/BUSD,0,22.46%,52.38,33d 15h 11m
ASR/USDT,0,22.44%,98.08,36d 15h 30m
SHIB/DOGE,0,22.40%,13.07,51d 13h 50m
TRX/BTC,1,22.30%,82.98,61d 4h 42m
GMT/BUSD,0,22.30%,456.57,49d 19h 40m
JUV/USDT,0,22.25%,67.43,22d 10h 31m
JASMY/USDT,0,22.24%,33.01,55d 15h 39m
MATIC/BTC,0,22.19%,203.29,25d 11h 40m
AVAX/ETH,0,22.18%,153.59,46d 11h 58m
GMT/BUSD,0,22.17%,504.47,72d 13h 6m
ADA/ETH,2,22.15%,15.37,131d 9h 36m
DOT/BTC,2,22.15%,13.25,60d 16h 48m
SOL/BUSD,0,22.14%,65.96,28d 23h 54m
SOL/BUSD,0,21.93%,199.96,27d 21h 26m
ATOM/USDT,0,21.91%,98.30,28d 10h 59m
RARE/BTC,0,21.89%,48.81,47d 8h 43m
KP3R/USDT,0,21.80%,77.26,52d 17h 2m
ATOM/ETH,1,21.70%,172.06,21d 20h 42m
ALPACA/BTC,1,21.63%,39.09,64d 8h 2m
ADA/USDT,5,21.61%,19.28,59d 20h 44m
ADA/ETH,0,21.57%,137.11,133d 8h 15m
FARM/BTC,2,21.54%,24.74,11d 3h 44m
SHIB/DOGE,1,21.49%,6.57,93d 20h 47m
SHIB/DOGE,0,21.44%,6.81,185d 8h 53m
AAVE/BUSD,0,21.41%,57.62,28d 21h 22m
AAVE/USDT,0,21.35%,384.52,10d 22h 56m
DATA/BTC,0,21.23%,74.37,17d 21h 26m
QI/BTC,0,21.19%,471.94,15d 7h 59m
BNB/ETH,0,21.15%,36.94,181d 17h 9m
ATOM/BTC,0,21.11%,57.49,44d 15h 17m
LINA/BTC,0,21.08%,18.92,39d 15h 8m
ETH/USDT,1,20.91%,37.37,25d 17h 36m
SHIB/DOGE,0,20.85%,36.30,75d 11h 25m
FARM/USDT,0,20.77%,424.53,57d 13h 13m
XRP/BTC,1,20.63%,18.66,156d 14h 46m
LINK/ETH,1,20.62%,124.02,83d 11h 41m
DOGE/BTC,0,20.61%,45.13,27d 11h 20m
DOGE/BTC,0,20.61%,24.96,93d 1h 29m
FTM/USDT,0,20.60%,184.02,25d 19h 40m
ATOM/BTC,0,20.58%,65.26,24d 11h 44m
TROY/USDT,0,20.57%,60.15,50d 19h 53m
SHIB/DOGE,0,20.57%,39.15,29d 16h 17m
SHIB/DOGE,0,20.53%,6.07,68d 9h 34m
DOGE/USDT,0,20.50%,110.50,28d 4h 45m
DOGE/BTC,1,20.41%,30.18,127d 17h 27m
ADA/BTC,1,20.37%,32.49,50d 21h 10m
PEOPLE/BTC,0,20.33%,1294.47,49d 17h 18m
LINK/BNB,0,20.32%,81.59,52d 21h 52m
ADA/ETH,0,20.30%,68.01,136d 13h 34m
FTM/USDT,0,20.30%,43.21,28d 11h 47m
TCT/BTC,0,20.25%,6.72,47d 14h 41m
XMR/BTC,0,20.24%,111.02,53d 19h 36m
GMT/BUSD,0,20.21%,292.15,27d 21h 29m
TROY/USDT,0,20.18%,81.69,54d 17h 50m
SHIB/DOGE,0,20.12%,35.08,93d 16h 48m
ARDR/USDT,0,20.08%,54.25,27d 10h
AAVE/BUSD,0,20.03%,28.14,20d 11h 7m
CRV/ETH,0,20.03%,874.54,23d 22h 45m
BNB/BTC,18,20.01%,2747.54,117d 11h 33m
SHIB/DOGE,0,19.86%,15.80,48d 34m
ROSE/BTC,0,19.81%,57.36,51d 22h 32m
ANC/BUSD,0,19.80%,178.86,21d 11h 13m
CRV/USDT,0,19.76%,213.63,13d 7h 34m
ADA/ETH,0,19.76%,66.09,137d 3h 16m
FORTH/USDT,1,19.75%,97.78,51d 15h 52m
ADA/BTC,0,19.71%,16.58,64d 11h 26m
PEOPLE/USDT,0,19.71%,42.61,24d 17h 21m
MATIC/BUSD,3,19.65%,22.48,20d 12h 39m
SAND/BUSD,0,19.61%,46.90,60d 5h 33m
SHIB/DOGE,0,19.58%,1879.74,55d 13h 28m
SOL/USDT,0,19.54%,61.42,26d 9h 42m
VET/ETH,0,19.48%,51.28,46d 12h 33m
OOKI/BNB,0,19.45%,142.58,10d 10h 39m
CHR/BTC,0,19.35%,104.77,55d 15h 30m
XMR/BTC,0,19.31%,1013.91,25d
BAKE/BUSD,1,19.31%,695.22,20d 22h 35m
ANT/USDT,0,19.27%,35.67,54d 16h 54m
MATIC/USDT,1,19.27%,112.64,10d 17h 52m
ANC/BUSD,0,19.26%,84.75,30d 23h 27m
BEL/BNB,0,19.25%,36.74,61d 11h 33m
COCOS/USDT,0,19.20%,30.91,27d 15h 6m
ETH/BUSD,36,19.20%,67.84,25d 22h 14m
ADA/BUSD,21,19.14%,18.39,59d 11h 24m
JASMY/USDT,0,19.12%,22.56,22d 14h 50m
SHIB/BUSD,0,19.09%,106.93,33d 8h 12m
BNB/ETH,0,19.06%,8.53,171d 11h 5m
UMA/BUSD,0,19.00%,50.95,20d 20h 30m
SHIB/DOGE,0,18.99%,11.82,58d 6h 58m
API3/USDT,0,18.96%,63.83,19d 12h 21m
UNI/USDT,0,18.88%,84.93,41d 4h 51m
SHIB/DOGE,0,18.86%,27.51,48d 6h 25m
CHZ/BTC,0,18.86%,71.98,62d 37m
SOL/ETH,0,18.83%,163.28,46d 11h 54m
MATIC/BUSD,0,18.83%,52.08,27d 22h 42m
JASMY/BTC,0,18.81%,15.83,67d 1h 57m
BNB/BTC,1,18.77%,60.73,156d 14h 2m
SHIB/USDT,0,18.72%,43.16,59d 18h 38m
MDT/BTC,0,18.69%,7.96,61d 17h 19m
ENS/USDT,0,18.69%,129.07,45d 9h 48m
XLM/BTC,0,18.65%,35.09,89d 16h 37m
EGLD/USDT,6,18.60%,113.81,28d 16h 18m
COCOS/USDT,0,18.54%,164.59,32d 15h 59m
SOL/BTC,0,18.52%,11.31,57d 12h 33m
KEY/USDT,0,18.51%,16.67,29d 12h 20m
DOGE/BTC,0,18.48%,18.40,130d 16h 51m
SOL/BUSD,1,18.47%,27.37,27d 7h 7m
ALICE/BUSD,0,18.47%,16.73,58d 23h 14m
PEOPLE/BTC,0,18.40%,162.94,86d 18h 51m
TRX/ETH,0,18.39%,26.90,64d 19h 24m
ASR/USDT,0,18.37%,19.20,29d 12h 25m
SHIB/DOGE,0,18.31%,32.39,38d 17h 28m
LINK/BTC,1,18.31%,66.82,56d 12h 54m
BNB/BTC,0,18.30%,38.41,98d 11h 12m
XMR/USDT,0,18.29%,39.63,25d 13h 22m
INJ/BUSD,0,18.27%,19.95,9d 13h 47m
ADA/BTC,0,18.25%,3.70,75d 8h 24m
XMR/BTC,0,18.21%,31.89,53d 22h 25m
PEOPLE/USDT,0,18.21%,32.81,24d 3h 21m
AR/BTC,0,18.17%,3670.28,47d 15h 23m
CTXC/USDT,0,18.10%,155.23,10d 20h 45m
MATIC/BUSD,0,18.09%,34.10,10d 11h 45m
ADA/BTC,0,18.06%,65.45,80d 17h 53m
CHZ/BTC,0,18.03%,2.26,45d 15h 19m
GMT/BNB,0,18.02%,76.17,43d 11h 23m
ETH/BUSD,0,17.98%,47.39,25d 22h 16m
MATIC/BUSD,0,17.93%,107.82,10d 15h 56m
EOS/USDT,1,17.87%,321.85,28d 3h 47m
XEC/USDT,0,17.87%,32.65,25d 10h 16m
DODO/BTC,0,17.81%,21.41,22d 11h 18m
BNB/BTC,2,17.78%,49.81,108d 9h 4m
TRU/USDT,2,17.71%,57.39,3d 16h 29m
LINA/BTC,0,17.66%,36.46,36d 3h 53m
SANTOS/BTC,0,17.65%,55.38,39d 13h 34m
SHIB/DOGE,0,17.62%,10.43,57d 4h 40m
SOL/BUSD,0,17.61%,128.63,25d 12h 11m
JASMY/USDT,0,17.58%,11.09,23d 19h 6m
ADA/ETH,0,17.58%,19.35,122d 6h 55m
FORTH/USDT,0,17.56%,10549.77,55d 3h 26m
ICP/USDT,0,17.52%,63.01,28d 13h 22m
ADA/BTC,0,17.47%,34.68,88d 10h 49m
ADA/ETH,0,17.45%,28.46,182d 16h 57m
BNX/USDT,0,17.37%,63.71,52d 1h 27m
ENS/BUSD,1,17.35%,22.01,58d 19h 7m
XMR/ETH,0,17.29%,40.64,68d 13h 5m
ADA/BTC,0,17.25%,34.44,78d 17h 19m
BNB/BTC,0,17.22%,21.69,102d 13h 16m
GMT/BUSD,0,17.20%,36.99,27d 9h 6m
RARE/BTC,0,17.19%,82.40,11d 12h 27m
PEOPLE/BUSD,1,17.16%,271.42,25d 14h 55m
BNB/BTC,4,17.15%,90.34,133d 10h 30m
AAVE/ETH,1,17.15%,972.47,21d 15h 32m
IOTA/BTC,0,17.14%,26.25,48d 18h 49m
BNB/ETH,0,17.12%,60.93,150d 19h 26m
AVAX/BNB,1,17.11%,166.02,45d 1h 58m
SHIB/DOGE,0,17.06%,137.54,26d 11h 8m
DATA/USDT,0,17.04%,57.90,12d 23h 18m
SHIB/DOGE,0,16.99%,54.72,61d 6h 3m
DODO/BTC,0,16.98%,2.75,18d 39m
SHIB/DOGE,0,16.96%,2030.80,37d 4h 34m
TRX/BUSD,0,16.96%,55.39,53d 18h 30m
COCOS/BUSD,1,16.91%,55.99,26d 22h 42m
CHZ/BUSD,0,16.90%,21.61,21d 14h 24m
ADA/BTC,0,16.90%,40.31,80d 22h 48m
AXS/BTC,1,16.86%,30.48,52d 8h 23m
SHIB/DOGE,0,16.83%,19.42,26d 9h 36m
SAND/BTC,0,16.81%,55.11,55d 11h 56m
ANC/USDT,0,16.80%,14.97,29d 21h 6m
ZIL/ETH,1,16.79%,84.90,47d 22h 8m
ANC/BTC,0,16.77%,13.29,21d 10h 7m
ETH/USDT,0,16.73%,25.54,22d 22h 59m
ETH/BUSD,10,16.71%,257.63,22d 1h 45m
FTM/USDT,0,16.63%,74.39,21d 22h 18m
ALGO/BTC,0,16.62%,24.03,59d 21h 59m
SHIB/DOGE,0,16.59%,21.12,88d 15h 55m
JASMY/BTC,0,16.59%,36.72,54d 18h 57m
ENS/BUSD,0,16.58%,26.05,23d 13h 45m
ASR/USDT,0,16.58%,167.88,31d 17h 24m
SHIB/BUSD,0,16.57%,64.61,59d 15h 29m
SHIB/DOGE,0,16.57%,48.30,49d 16h 50m
DOGE/USDT,3,16.55%,12.95,22d 7h 24m
ENS/BUSD,0,16.53%,206.76,21d 16h 41m
SHIB/USDT,0,16.52%,22.06,36d 22h 4m
SOL/ETH,0,16.45%,52.96,68d 13h 14m
ADA/BTC,0,16.38%,106.04,80d 11m
ENS/USDT,0,16.37%,384.21,57d 18h 8m
MATIC/BUSD,0,16.37%,3034.52,10d 16h 7m
GMT/BUSD,0,16.35%,22.05,29d 19h 17m
ETH/USDT,1,16.31%,853.94,22d 9h 42m
COCOS/USDT,0,16.29%,162.54,10d 20h 50m
BNX/BUSD,0,16.28%,36.37,58d 1h 24m
FARM/USDT,0,16.26%,152.48,32d 22h 21m
MATIC/USDT,1,16.23%,51.03,26d 9h 45m
AAVE/USDT,0,16.23%,74.83,16d 22h 34m
ADA/BNB,1,16.22%,133.63,41d 20h 24m
DODO/BTC,0,16.20%,5.92,13d 20h 47m
SOL/BUSD,0,16.19%,62.14,37d 15h 26m
ETH/USDT,0,16.16%,14.52,26d 17h 1m
AVAX/USDT,0,16.15%,43.62,26d 22h 38m
ATOM/USDT,0,16.14%,60.90,36d 8h 7m
BNB/BTC,0,16.14%,12.84,93d 16h 15m
BNB/ETH,0,16.12%,11.00,179d 8h 26m
ADA/BUSD,2,16.11%,96.40,45d 8h 27m
CHR/USDT,0,16.09%,87.25,28d 6h 13m
GMT/USDT,0,16.08%,26.99,44d 4h 13m
JASMY/BUSD,0,16.08%,116.91,45d 16h 25m
ETH/USDT,1,16.07%,433.95,22d 4h 31m
SHIB/BUSD,0,16.02%,20.99,53d 2h 38m
EGLD/BTC,0,15.99%,8217.25,26d 18h 17m
GTC/BTC,0,15.98%,1.28,43d 22h 12m
ATOM/BUSD,0,15.95%,28.70,33d 15h 13m
GMT/BUSD,0,15.95%,56.34,71d 18h 16m
DOT/ETH,0,15.95%,59.58,71d 11h 26m
JASMY/BTC,0,15.92%,16.06,26d 12h 58m
SHIB/DOGE,0,15.90%,16.79,74d 56m
XMR/ETH,0,15.84%,58.13,37d 44m
DOGE/USDT,0,15.81%,194.78,28d 3h 5m
DOGE/BTC,0,15.80%,257.32,33d 11h 14m
BNB/BTC,0,15.79%,17.93,150d 16h 10m
APE/BUSD,0,15.76%,25.75,20d 8h 42m
ADA/BTC,0,15.74%,23.30,85d 21h 22m
ALPACA/BUSD,1,15.71%,109.62,9d 17h 34m
THETA/BUSD,0,15.69%,28.13,27d 9h 32m
JASMY/BUSD,0,15.66%,30.76,26d 2h 37m
LTC/USDT,4,15.64%,6.17,26d 5h 27m
LINK/BNB,0,15.62%,127.09,61d 12h 16m
CHZ/BUSD,0,15.61%,79.89,29d 4h 6m
ETH/USDT,0,15.55%,388.20,22d 2h 21m
DOGE/BTC,0,15.52%,60.19,57d 17m
ICP/BUSD,0,15.51%,274.98,25d 10h 35m
BNB/BTC,0,15.51%,32.44,162d 4h 3m
GMT/BUSD,0,15.48%,19.92,27d 14h 47m
ETH/BUSD,0,15.48%,78.46,22d 3h 36m
TCT/BTC,0,15.48%,364.10,16d 11h 30m
MDX/USDT,1,15.47%,279.23,10d 13h 20m
JASMY/USDT,0,15.46%,12.41,28d 22h 36m
COS/BTC,0,15.45%,12.66,62d 18h 36m
APE/BUSD,0,15.45%,262.06,20d 5h 57m
ADA/BTC,0,15.41%,38.10,57d 18h 6m
LAZIO/BUSD,0,15.41%,18.41,45d 11h 33m
DOGE/BTC,1,15.39%,3077.19,60d 6h 7m
XRP/ETH,1,15.35%,21.70,101d 22m
KP3R/USDT,0,15.34%,310.77,10d 21h 11m
SHIB/DOGE,0,15.32%,15.93,69d 22h 11m
GMT/BUSD,0,15.31%,6.85,21d 10h 6m
BNB/BTC,0,15.31%,76.45,91d 16h 13m
FTM/BUSD,0,15.31%,22.48,26d 14h 52m
SOL/BUSD,0,15.30%,69.78,37d 14h 2m
SOL/USDT,1,15.30%,13.60,24d 6h 57m
SOL/BUSD,0,15.29%,54.60,27d 9h 9m
GALA/ETH,0,15.22%,74.91,43d 12h 34m
DOGE/BTC,0,15.17%,3.91,93d 4h 25m
CRV/ETH,0,15.16%,545.51,22d 1h 15m
ADA/ETH,0,15.12%,59.30,95d 19h 2m
SHIB/BUSD,0,15.11%,11.13,19d 16h 42m
ADA/ETH,0,15.08%,23.53,109d 16h 10m
KEY/USDT,0,15.06%,27.12,38d 8h 54m
VET/ETH,0,15.06%,8530.25,61d 19h 2m
SHIB/BUSD,0,15.05%,17.59,35d 8h 27m
FARM/BUSD,0,15.04%,22.55,13d 9h 21m
SAND/USDT,1,14.97%,65.55,58d 9h 16m
BNB/BTC,0,14.95%,20.91,60d 15h 7m
XMR/BTC,0,14.93%,92.55,28d 13h 38m
JASMY/USDT,0,14.92%,18.47,24d 17h 26m
