cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,50.45%,292.94,30d 9h 31m
GMT/BUSD,0,49.64%,414.94,28d 8m
GTC/BUSD,0,49.36%,403.43,59d 22h 29m
GMT/BUSD,0,49.17%,24.34,27d 10h 59m
RARE/BNB,1,48.65%,31.31,59d 17h 50m
DODO/BUSD,5,48.26%,82.26,51d 23h 17m
MATIC/USDT,1,48.01%,280.53,15d 4h 52m
COCOS/BNB,0,47.22%,181.40,47d 23h 36m
PEOPLE/BTC,1,46.92%,944.19,65d 2h 42m
TROY/BUSD,0,46.73%,130.22,51d 6h 15m
COCOS/USDT,1,45.25%,213.74,42d 4h 31m
AR/BTC,0,44.88%,4.19,62d 17h 41m
REQ/BTC,0,44.29%,21.67,52d 19h 47m
MATIC/USDT,0,43.90%,539.07,31d 2h 9m
UMA/USDT,2,43.65%,117.13,30d 11h 57m
AAVE/ETH,1,43.47%,320.28,64d 10h 38m
AAVE/USDT,1,43.13%,229.16,15d 6h 17m
GMT/BUSD,0,43.13%,17.75,27d 11h 27m
SHIB/DOGE,0,43.01%,42.95,159d 1h 38m
GMT/BUSD,0,42.47%,17.15,28d 2h 15m
DUSK/BTC,0,42.45%,148.48,61d 19h 28m
KP3R/USDT,3,42.18%,39.65,19d 1h 37m
GMT/USDT,2,42.17%,413.28,65d 10h 5m
BNB/ETH,9,42.10%,258.98,103d 11h 17m
ERN/BUSD,0,42.09%,152.00,31d 20h 12m
FLM/BTC,0,41.54%,33.43,78d 9h 51m
TRU/BTC,2,41.07%,38.10,20d 5h 14m
KEY/USDT,0,41.06%,91.66,51d 23h 18m
GMT/BUSD,0,40.86%,758.26,27d 23h 38m
LINK/USDT,0,40.58%,202.25,33d 15h 17m
TRX/USDT,0,40.37%,734.11,87d 9h 12m
GMT/BUSD,1,39.92%,17.98,26d 4h 57m
TCT/USDT,1,39.60%,51.70,34d 8h 43m
GMT/BUSD,0,39.38%,123.81,78d 22h 10m
GMT/BUSD,0,39.15%,17.19,28d 7h
BETA/ETH,0,39.10%,30.22,47d 1h 19m
GMT/BUSD,2,38.97%,24.77,25d 23h 46m
THETA/USDT,0,38.77%,83.80,53d 21h 16m
BEL/BUSD,1,38.75%,119.44,47d 11h 5m
LINK/ETH,2,38.19%,171.19,65d 9h 34m
LAZIO/BUSD,2,37.88%,102.24,54d 14h 17m
UNI/BNB,1,37.75%,4858.02,50d 17h 18m
JASMY/BTC,0,37.65%,86.46,89d 16h 48m
SOL/USDT,34,37.58%,44.88,30d 10h 33m
ANC/USDT,2,37.10%,50.08,33d 14h 32m
ENS/USDT,1,36.59%,65.87,62d 20h 16m
GMT/BUSD,0,36.48%,13.37,26d 2h 18m
ETH/USDT,192,36.45%,37572.24,26d 21h 48m
PSG/BTC,1,36.28%,142.60,57d 9h 39m
FIRO/USDT,0,36.12%,322.21,1d 7h 7m
OOKI/BUSD,0,35.46%,128.16,62d 6h 15m
SOL/BUSD,19,35.40%,656.18,32d 14h 24m
LINK/USDT,1,35.02%,45.43,64d 6h 27m
RARE/BUSD,0,35.01%,38.12,49d 19h 36m
ATOM/BTC,0,34.98%,194.80,43d 19h 41m
MATIC/BTC,0,34.83%,325.21,29d 22h 40m
TRX/BTC,1,34.79%,27.61,67d 5h 27m
SAND/USDT,1,34.71%,119.55,30d 8h 13m
AVAX/USDT,6,34.58%,310.34,30d 6h 44m
TRX/USDT,4,34.51%,159.02,78d 13h 30m
LINK/USDT,0,34.17%,34.65,64d 8h 35m
SHIB/DOGE,0,34.09%,20.71,67d 5h 45m
HIGH/BTC,0,34.05%,63.90,45d 6h 19m
THETA/BTC,3,34.03%,64.38,37d 22h 45m
GMT/BUSD,0,34.02%,61.10,28d 22h 45m
MDX/BUSD,0,34.01%,122.70,31d 20h 13m
TCT/BTC,0,33.54%,19.76,86d 3h 9m
PAXG/BTC,1,33.38%,393.58,63d 15h 6m
OG/USDT,0,33.34%,38.88,36d 6h 34m
REQ/BTC,0,33.09%,36.25,27d 9h 7m
ANC/BTC,1,33.09%,30.90,35d 7h 33m
CRV/BUSD,0,32.95%,950.02,29d 1h 49m
DODO/BTC,0,32.70%,156.58,56d 5h 18m
CRV/USDT,0,32.64%,352.77,17d 18h 34m
BNB/ETH,1,32.43%,223.56,185d 23h 17m
ENS/BUSD,1,32.31%,30.52,63d 10h 11m
EGLD/USDT,6,32.24%,197.30,33d 3h 18m
DEGO/BTC,0,31.86%,166.87,26d 20h 37m
ATOM/USDT,0,31.84%,572.50,32d 8h 36m
FIRO/BTC,0,31.83%,278.98,1d 3h 36m
DEGO/USDT,0,31.77%,52.59,33d 9m
GMT/BUSD,0,31.74%,85.55,31d 9h 17m
AAVE/ETH,0,31.55%,123.14,52d 16h 48m
ADA/USDT,12,31.53%,610.40,64d 12h 22m
QI/BUSD,0,31.04%,49.70,32d 20h 40m
CTK/USDT,0,30.91%,222.43,42d 22h 57m
PAXG/BNB,0,30.89%,657.77,51d 5h 44m
SOL/BTC,3,30.80%,3.35,38d 11h 18m
SOL/ETH,2,30.80%,153.96,40d 22h 45m
UNI/USDT,0,30.75%,25.18,61d 17h 40m
MATIC/USDT,1,30.67%,170.06,26d 10m
GMT/BUSD,0,30.64%,223.14,78d 12h 32m
ANC/BUSD,1,30.45%,38.39,32d 20h 39m
AAVE/USDT,0,30.40%,547.39,15d 9h 56m
MATIC/BUSD,0,30.03%,5565.73,15d 3h 7m
TRX/BUSD,0,29.99%,1028.86,81d 16h 12m
SOL/BUSD,2,29.99%,930.00,27d 7h 59m
TRX/BTC,0,29.70%,138.50,68d 9h 15m
UNI/BUSD,2,29.39%,105.52,63d 3h 15m
TRU/USDT,4,29.36%,95.14,8d 3h 29m
BNB/ETH,0,29.28%,146.92,184d 22h 6m
DUSK/BTC,0,29.28%,1100.54,33d 6h 33m
DOGE/BTC,0,29.15%,92.32,104d 1h 51m
KP3R/USDT,0,28.98%,50.77,55d 6h 53m
IMX/BTC,0,28.95%,94.91,54d 8h 8m
APE/BUSD,3,28.73%,286.23,27d 15h 17m
FORTH/USDT,1,28.65%,141.86,56d 2h 52m
LAZIO/BUSD,2,28.51%,18.17,57d 7h 10m
SOL/USDT,1,28.45%,101.63,32d 10h 3m
TRX/USDT,0,28.35%,132.00,81d 10h 44m
BNB/ETH,1,28.17%,186.39,66d 18m
XMR/USDT,1,28.13%,968.03,30d 9h 36m
SHIB/DOGE,0,28.09%,1886.07,65d 10h 16m
BNB/ETH,0,28.09%,187.38,62d 6h 21m
JUV/USDT,0,28.01%,84.92,26d 21h 31m
MATIC/BUSD,0,27.99%,93.04,63d 23h 49m
ROSE/BTC,0,27.92%,52.00,63d 21h 47m
BNB/ETH,0,27.89%,234.63,154d 16h 27m
UNI/USDT,0,27.83%,41.08,36d 20h 25m
SHIB/DOGE,0,27.81%,15.77,99d 23h 52m
THETA/BUSD,4,27.75%,91.10,38d 4h 19m
WAVES/BTC,2,27.70%,47.48,65d 8h 54m
SHIB/USDT,2,27.67%,225.42,35d 2h 54m
ANC/BUSD,2,27.62%,25.92,53d 18h 40m
OOKI/BUSD,0,27.59%,62.14,31d 4m
UMA/BTC,0,27.51%,314.03,30d 7h 36m
TRX/BTC,0,27.44%,220.22,65d 3h 1m
AAVE/BUSD,0,27.39%,73.70,33d 8h 23m
SHIB/DOGE,0,27.27%,391.00,65d 17h 54m
MATIC/BUSD,0,27.12%,51.11,14d 22h 45m
GMT/BTC,0,27.12%,17.31,57d 3h 56m
ICP/USDT,0,27.02%,2434.40,33d 20h 11m
ANT/USDT,0,27.00%,32.85,54d 22h 39m
SHIB/DOGE,0,26.80%,32.76,166d 8h 7m
SHIB/DOGE,0,26.77%,24.79,165d 15h 31m
GMT/BUSD,0,26.43%,541.17,54d 6h 40m
QI/BTC,0,26.16%,594.33,19d 18h 59m
MATIC/BUSD,0,26.15%,232.76,56d 4h 24m
CTXC/USDT,0,26.13%,224.11,15d 7h 45m
SOL/BUSD,0,26.01%,77.48,33d 10h 54m
RARE/BTC,0,25.79%,58.63,51d 19h 43m
SHIB/BUSD,0,25.62%,86.52,49d 12h 39m
ANT/USDT,0,25.44%,47.08,59d 3h 54m
BEL/BNB,0,25.43%,46.11,47d 1h 31m
SLP/USDT,2,25.39%,27.00,32d 16h 16m
TRX/BTC,1,25.35%,474.25,62d 2h 37m
FORTH/USDT,0,25.31%,15208.29,59d 14h 26m
DATA/USDT,0,25.27%,85.84,17d 10h 18m
CHZ/BNB,1,25.24%,470.22,66d 1h 19m
DOGE/BTC,3,25.14%,13.26,109d 16m
ATOM/USDT,0,25.07%,94.60,40d 19h 7m
ADA/BTC,0,25.07%,127.14,72d 18h 42m
VOXEL/BUSD,0,24.98%,91.67,32d 6h 4m
AAVE/BTC,0,24.91%,60.16,58d 20h 46m
TRX/BTC,0,24.89%,22.98,70d 5h 14m
ETH/USDT,2,24.88%,44.45,30d 4h 36m
SOL/BUSD,0,24.84%,226.47,32d 8h 26m
FARM/BTC,2,24.80%,29.04,15d 14h 44m
SHIB/DOGE,0,24.78%,10.49,64d 15h 34m
ATOM/BTC,0,24.78%,68.83,49d 2h 17m
TCT/BTC,0,24.66%,591.46,20d 22h 30m
UNI/USDT,0,24.64%,110.86,45d 15h 51m
SAND/BUSD,0,24.41%,58.40,64d 16h 33m
DEGO/BUSD,0,24.33%,116.89,10d 10h 10m
SHIB/DOGE,0,24.30%,13.70,56d 50m
ADA/BTC,1,24.27%,453.40,64d 6h 11m
ATOM/BTC,0,24.21%,78.25,28d 22h 44m
KP3R/USDT,0,24.14%,85.56,57d 4h 2m
ATOM/USDT,0,24.06%,107.96,32d 21h 59m
MATIC/BUSD,0,24.04%,68.62,33d 2h 24m
KEY/USDT,0,24.03%,43.26,42d 19h 54m
SHIB/DOGE,0,24.00%,7.37,189d 19h 53m
ADA/BTC,0,23.89%,27.60,73d 2h 47m
RARE/BTC,0,23.85%,116.53,15d 23h 28m
TRX/BTC,0,23.78%,56.88,74d 9h 11m
TROY/USDT,0,23.77%,69.48,55d 6h 53m
GMT/BUSD,0,23.70%,539.36,77d 6m
DATA/BTC,0,23.60%,84.27,22d 8h 26m
ADA/BTC,1,23.55%,95.93,77d 6h 25m
KEY/ETH,0,23.43%,101.37,34d 7h 7m
AAVE/BUSD,0,23.37%,32.83,24d 22h 7m
SHIB/DOGE,1,23.31%,6.88,98d 7h 47m
MATIC/BUSD,0,23.29%,218.33,58d 5h 28m
UNI/BUSD,1,23.29%,111.78,13d 9h 51m
ETH/BUSD,40,23.19%,81.94,30d 9h 14m
THETA/BUSD,0,23.13%,53.94,38d 2h 11m
HIGH/USDT,2,23.10%,328.23,7d 22h 28m
ETH/BUSD,10,23.10%,356.05,26d 12h 45m
ASR/USDT,0,22.99%,24.04,33d 23h 25m
ARDR/USDT,0,22.95%,62.00,31d 21h
ALPACA/BTC,1,22.94%,42.29,68d 19h 2m
AVAX/ETH,0,22.85%,169.63,50d 22h 58m
MDT/BTC,0,22.84%,9.92,66d 4h 19m
KEY/USDT,0,22.64%,20.38,33d 23h 20m
BNB/ETH,9,22.60%,38982.92,94d 12h 19m
FARM/USDT,0,22.58%,461.44,62d 13m
LINA/BTC,0,22.46%,20.55,44d 2h 8m
XMR/USDT,0,22.45%,48.64,30d 22m
SHIB/DOGE,0,22.44%,41.26,34d 3h 17m
SHIB/DOGE,0,22.39%,37.66,79d 22h 25m
BNB/ETH,0,22.33%,17.29,169d 17h 35m
XRP/BTC,1,22.28%,20.55,161d 1h 46m
CHESS/BUSD,0,22.24%,300.19,50d 18h 15m
EGLD/USDT,0,22.19%,211.97,15d 5h 40m
ETH/BUSD,0,22.17%,58.45,30d 9h 16m
TRX/BTC,1,22.17%,84.09,65d 15h 42m
ADA/USDT,6,22.14%,19.75,64d 7h 44m
TROY/USDT,0,22.12%,89.54,59d 4h 50m
ETH/BUSD,0,22.10%,1732.93,27d 3h 22m
DOT/BTC,2,22.03%,13.44,65d 3h 48m
MATIC/USDT,0,22.03%,44.61,34d 6h 58m
ANC/BUSD,0,21.95%,198.31,25d 22h 13m
XMR/BTC,0,21.88%,122.34,58d 6h 36m
GMT/BUSD,0,21.83%,9.77,25d 21h 6m
UNI/BUSD,0,21.76%,1018.14,52d 16h 32m
ETH/USDT,0,21.70%,541.66,26d 13h 21m
OOKI/BNB,0,21.70%,165.35,14d 21h 39m
FIRO/USDT,0,21.65%,134.12,17h 36m
MDX/USDT,1,21.64%,390.59,15d 20m
ARPA/USDT,2,21.58%,13.61,44d 2h 53m
XMR/BTC,0,21.39%,1145.45,29d 11h
JASMY/ETH,0,21.39%,68.26,41d 2h 7m
SHIB/DOGE,0,21.29%,12.80,62d 17h 58m
JASMY/BUSD,0,21.27%,9.58,62d 2h 21m
SHIB/DOGE,0,21.27%,6.07,72d 20h 34m
AAVE/BTC,0,21.26%,1592.73,22d 14h 46m
ADA/ETH,0,21.26%,150.33,87d 22h 39m
MATIC/BTC,0,21.26%,125.06,75d 16h 30m
UMA/BUSD,0,21.17%,56.74,25d 7h 30m
ETH/USDT,2,21.13%,16.27,30d 16m
BNB/ETH,0,21.12%,39.57,186d 4h 9m
GMT/BUSD,0,21.12%,305.30,32d 8h 29m
SOL/USDT,0,21.10%,66.31,30d 20h 43m
ICP/USDT,0,21.06%,75.72,33d 22m
COCOS/USDT,0,21.05%,33.89,32d 2h 6m
DODO/BTC,0,20.94%,25.66,26d 22h 18m
SHIB/DOGE,0,20.92%,1941.48,60d 28m
EGLD/BTC,2,20.87%,10934.88,31d 5h 17m
TCT/BTC,0,20.86%,7.06,52d 1h 41m
ROSE/BTC,0,20.85%,61.55,56d 9h 32m
MATIC/BUSD,0,20.82%,115.93,9d 2h 43m
DOGE/USDT,2,20.78%,1837.67,31d 23h 53m
ETH/USDT,1,20.77%,18.66,31d 4h 1m
ANT/USDT,0,20.76%,93.54,56d 2h 54m
GMT/USDT,0,20.74%,34.80,48d 15h 13m
MATIC/USDT,0,20.71%,102.94,62d 6h 26m
SOL/BUSD,0,20.71%,79.47,42d 2h 26m
SHIB/DOGE,0,20.69%,29.17,52d 17h 25m
MATIC/USDT,0,20.64%,1859.39,12d 2h 12m
SHIB/BUSD,0,20.62%,115.53,37d 19h 12m
ETH/BUSD,0,20.56%,104.20,26d 14h 36m
SOL/BTC,0,20.53%,12.78,61d 23h 33m
ETH/USDT,0,20.52%,31.33,27d 9h 59m
ENS/USDT,0,20.50%,141.56,49d 20h 48m
SOL/BUSD,0,20.49%,149.64,29d 23h 11m
GMT/BUSD,0,20.39%,97.24,40d 12h 21m
MATIC/USDT,1,20.37%,92.80,2d 5h 19m
ANC/BUSD,0,20.37%,89.61,35d 10h 27m
MATIC/BUSD,0,20.35%,56.30,32d 9h 43m
GMT/BUSD,0,20.32%,27.40,34d 6h 17m
FTM/USDT,0,20.31%,43.24,32d 22h 47m
COCOS/USDT,0,20.20%,179.32,37d 2h 59m
ERN/USDT,0,20.11%,148.24,19d 9h 38m
GMT/BNB,0,20.06%,88.15,47d 22h 23m
AR/BTC,0,20.06%,4130.33,52d 2h 23m
SHIB/DOGE,0,19.96%,15.34,52d 11h 34m
ATOM/BUSD,0,19.89%,35.77,38d 2h 13m
MATIC/BUSD,0,19.86%,322.32,48d 13h 27m
UNI/BNB,0,19.82%,42.36,16d 7h 1m
GMT/BUSD,0,19.77%,11.22,24d 20h 6m
ETH/USDT,1,19.77%,1034.51,26d 20h 42m
XMR/BTC,0,19.76%,35.27,58d 9h 25m
SOL/BUSD,0,19.68%,89.75,42d 1h 2m
ASR/USDT,0,19.68%,199.28,36d 4h 24m
SHIB/USDT,0,19.60%,45.20,64d 5h 38m
ETH/BUSD,0,19.58%,38.72,27d 1h 45m
SOL/BUSD,1,19.55%,28.97,31d 18h 8m
GMT/BUSD,0,19.54%,8.79,25d 18h 3m
ALICE/BUSD,0,19.47%,17.64,63d 10h 15m
JASMY/BTC,0,19.40%,130.31,43d 3h 21m
QI/BTC,0,19.35%,3.62,32d 6h 55m
BNB/BTC,2,19.31%,63.67,161d 1h 2m
SOL/ETH,0,19.29%,179.38,50d 22h 55m
CHR/BTC,0,19.27%,106.38,60d 2h 31m
LINK/BNB,0,19.24%,80.31,57d 8h 52m
GMT/BUSD,0,19.22%,11.68,24d 21h 54m
MATIC/ETH,0,19.18%,43.03,17d 56m
FTM/USDT,0,19.13%,170.86,30d 6h 40m
GMT/BUSD,0,19.10%,8.68,22d 18h 18m
SHIB/DOGE,0,19.09%,32.64,43d 4h 28m
GMT/BUSD,0,19.09%,22.74,23d 7h 22m
CTXC/BTC,0,19.09%,31.17,19d 3h 51m
KP3R/USDT,0,19.04%,385.72,15d 8h 11m
ADA/BTC,0,19.03%,61.51,137d 1h 11m
API3/USDT,0,19.02%,64.06,23d 23h 21m
EOS/USDT,1,19.00%,342.03,32d 14h 47m
INJ/BUSD,0,18.97%,20.72,14d 47m
AVAX/USDT,0,18.97%,51.24,31d 9h 38m
SOL/BUSD,1,18.97%,82.23,43d 11h 53m
ETH/USDT,1,18.95%,511.63,26d 15h 31m
BNB/BTC,0,18.93%,40.50,102d 22h 12m
SAND/USDT,1,18.92%,82.80,62d 20h 16m
ALPACA/BUSD,1,18.91%,132.00,14d 4h 34m
SOL/USDT,0,18.90%,15.89,41d 10h 55m
PEOPLE/USDT,0,18.89%,40.85,29d 4h 21m
ENS/BUSD,0,18.80%,235.09,26d 3h 41m
SOL/USDT,0,18.78%,281.76,34d 15h 32m
SHIB/DOGE,0,18.77%,58.42,65d 17h 3m
AVAX/BNB,1,18.76%,189.28,49d 12h 58m
FARM/USDT,0,18.75%,175.78,37d 9h 21m
XLM/BTC,0,18.67%,35.82,94d 3h 38m
CHZ/BUSD,0,18.66%,23.86,26d 1h 24m
LAZIO/BUSD,0,18.65%,22.29,49d 22h 33m
SAND/BTC,0,18.58%,62.09,59d 22h 57m
GMT/BUSD,1,18.55%,16.69,22d 21h 53m
ETH/BUSD,1,18.55%,1048.18,15d 4h 6m
ENS/BUSD,1,18.48%,23.44,63d 6h 7m
ETH/BUSD,1,18.44%,83.01,29d 7h
BNB/ETH,0,18.41%,8.83,175d 22h 5m
BEL/BNB,0,18.36%,36.43,65d 22h 33m
TRX/BUSD,0,18.34%,59.90,58d 5h 30m
SHIB/DOGE,0,18.31%,142.62,30d 22h 8m
ALGO/BTC,0,18.29%,26.96,64d 8h 59m
APE/BUSD,0,18.29%,29.88,24d 19h 42m
PEOPLE/USDT,0,18.29%,32.95,28d 14h 21m
ADA/ETH,0,18.28%,65.57,141d 14h 16m
ICP/BUSD,0,18.26%,323.62,29d 21h 36m
MATIC/USDT,0,18.24%,46.19,37d 5h 23m
ETH/USDT,0,18.24%,187.59,27d 10h 20m
MATIC/BUSD,0,18.19%,149.59,43d 9h
ETH/USDT,0,18.16%,846.13,27d 1h 15m
BNX/USDT,0,18.14%,66.53,56d 12h 27m
SHIB/DOGE,0,18.06%,10.32,61d 15h 40m
ETH/BUSD,0,18.05%,162.41,25d 4h 27m
LINK/BTC,1,18.05%,67.17,60d 23h 54m
SHIB/DOGE,0,18.01%,22.14,93d 2h 55m
TRX/ETH,0,17.95%,28.15,69d 6h 24m
ADA/BUSD,25,17.89%,17.20,63d 22h 24m
ETH/USDT,0,17.85%,160.29,27d 10h 32m
BNB/BTC,0,17.84%,22.91,107d 16m
GMT/BUSD,0,17.84%,306.80,34d 18h 4m
GMT/BUSD,0,17.83%,32.09,24d 1h 19m
BNB/BTC,2,17.80%,50.84,112d 20h 4m
OG/BTC,0,17.78%,21.28,20d 4h 53m
CRV/BTC,0,17.77%,27.01,10d 7h 27m
ETH/USDT,0,17.73%,159.62,30d 39m
ADA/BTC,0,17.73%,15.20,68d 22h 26m
GMT/BUSD,0,17.72%,38.11,31d 20h 6m
UNI/BUSD,0,17.71%,5258.50,18d 9h 46m
DOGE/BTC,0,17.70%,21.86,97d 12h 29m
COCOS/BUSD,1,17.70%,58.63,31d 9h 42m
LINA/BTC,0,17.70%,37.24,40d 14h 54m
ETH/USDT,0,17.70%,111.08,31d 17h 2m
MATIC/USDT,1,17.67%,55.55,30d 20h 45m
SHIB/DOGE,0,17.67%,18.03,78d 11h 56m
ETH/USDT,0,17.66%,96.15,32d 6h 33m
SANTOS/BTC,0,17.66%,56.49,44d 34m
ICP/USDT,0,17.66%,83.33,16d 2h 2m
ANC/USDT,0,17.65%,15.73,34d 8h 6m
ENS/USDT,0,17.64%,413.87,62d 5h 8m
KP3R/USDT,1,17.58%,71.40,14d 22h 53m
APE/BUSD,0,17.57%,298.08,24d 16h 57m
ETH/USDT,0,17.55%,28.41,30d 3h 14m
ETH/USDT,0,17.53%,629.03,31d 15h 58m
SHIB/USDT,0,17.51%,23.38,41d 9h 4m
DOGE/BTC,0,17.45%,38.97,31d 22h 20m
ETH/USDT,0,17.42%,46.89,30d 41m
ICP/BUSD,0,17.41%,241.39,16d 10h 35m
SHIB/DOGE,0,17.41%,17.50,74d 9h 11m
GMT/BUSD,0,17.39%,61.42,76d 5h 16m
ETH/USDT,0,17.36%,156.11,31d 15h 42m
ETH/USDT,0,17.36%,689.44,26d 3h 7m
SHIB/BUSD,0,17.35%,22.72,57d 13h 38m
AVAX/USDT,0,17.34%,15.90,29d 12h 9m
OOKI/BUSD,0,17.32%,13.33,10d 6h 48m
GMT/BTC,0,17.30%,7.76,94d 1h 36m
PEOPLE/BTC,0,17.27%,1121.27,54d 4h 18m
CHESS/USDT,0,17.24%,21.30,6d 3h 51m
UNI/USDT,0,17.23%,1352.21,66d 12h 33m
XMR/ETH,0,17.23%,43.41,73d 5m
IMX/USDT,0,17.21%,154.83,43d 23h 3m
ICP/BUSD,0,17.20%,477.12,38d 5h 48m
GMT/USDT,0,17.19%,56.36,25d 2h 43m
CHZ/BTC,0,17.19%,66.89,66d 11h 37m
IMX/BUSD,0,17.17%,123.25,41d 49m
ETH/BUSD,0,17.17%,26.58,31d 2h 49m
BNB/BTC,4,17.16%,92.15,137d 21h 30m
ETH/BUSD,0,17.09%,281.37,27d 3h 39m
AVAX/BTC,0,17.05%,34.00,25d 13h 10m
BNB/ETH,0,17.03%,65.00,155d 6h 26m
ATOM/BTC,0,17.03%,20.90,67d 51m
SHIB/BUSD,0,17.03%,66.40,64d 2h 29m
ADA/BTC,1,16.99%,27.63,55d 8h 10m
SHIB/DOGE,0,16.97%,1963.32,41d 15h 34m
FTM/BUSD,0,16.96%,73.49,24d 11h 23m
BNX/BUSD,0,16.96%,37.89,62d 12h 24m
BNB/BUSD,8,16.95%,1222.97,27d 3h 18m
AAVE/BTC,0,16.94%,253.71,43d 1h 55m
ETH/USDT,0,16.94%,15.26,28d 23h 54m
ATOM/BTC,0,16.92%,54.29,55d 5h 56m
SOL/ETH,0,16.89%,58.31,73d 14m
ADA/ETH,0,16.84%,19.87,126d 17h 55m
EGLD/BTC,0,16.81%,30.42,44d 5h 15m
FARM/BUSD,0,16.81%,25.19,17d 20h 22m
XMR/ETH,0,16.78%,66.03,41d 11h 44m
BNB/USDT,8,16.74%,49.44,27d 10h 37m
APE/USDT,0,16.70%,38.86,23d 17h 49m
SLP/USDT,0,16.68%,35.02,30d 21h 28m
CHZ/BTC,0,16.67%,2.13,50d 2h 19m
AR/USDT,0,16.66%,4386.89,48d 17h 15m
BNB/BTC,0,16.66%,35.50,166d 15h 3m
ETH/USDT,0,16.65%,516.23,14d 22h 20m
IMX/BUSD,0,16.64%,1146.78,44d 11h 43m
CHZ/BUSD,0,16.62%,85.04,33d 15h 6m
APE/USDT,0,16.60%,47.04,24d 13h 50m
SHIB/DOGE,0,16.59%,46.76,54d 3h 50m
ETH/USDT,0,16.59%,28.23,28d 19h 41m
ETH/USDT,0,16.56%,77.40,26d 17h 5m
ADA/BTC,0,16.56%,3.42,79d 19h 24m
SOL/BUSD,0,16.55%,59.10,31d 20h 9m
GMT/BUSD,0,16.53%,5.68,23d 18h 15m
LOKA/BUSD,0,16.52%,122.92,15d 7h 35m
LTC/USDT,7,16.51%,6.52,30d 16h 27m
GMT/BUSD,0,16.48%,73.92,43d 10h 6m
AVAX/BUSD,1,16.48%,148.26,31d 9h 19m
MINA/BUSD,0,16.47%,2224.67,24d 9h 34m
