cryptoPair,copyPopularity,roi,pnl,runningTime
SHIB/DOGE,0,42.31%,40.59,157d 20h 38m
UMA/USDT,2,42.11%,112.98,29d 6h 57m
FLM/BTC,0,41.61%,31.85,77d 4h 51m
TRU/BTC,2,41.32%,36.47,19d 14m
ERN/BUSD,0,41.18%,148.70,30d 15h 12m
DODO/BUSD,5,41.15%,70.14,50d 18h 17m
BETA/ETH,0,40.88%,28.10,45d 20h 18m
KEY/USDT,0,40.51%,90.42,50d 18h 18m
DUSK/BTC,0,40.37%,134.40,60d 14h 28m
GMT/USDT,2,39.44%,386.47,64d 5h 5m
TCT/USDT,0,38.85%,50.72,33d 3h 43m
TRX/USDT,0,38.85%,706.40,86d 4h 12m
LINK/USDT,0,38.67%,192.73,32d 10h 17m
GMT/BUSD,0,38.60%,15.88,26d 6h 27m
GMT/BUSD,0,38.53%,715.16,26d 18h 38m
GMT/BUSD,0,38.53%,121.13,77d 17h 10m
JASMY/BTC,0,38.28%,83.66,88d 11h 48m
BNB/ETH,1,38.09%,233.55,184d 18h 17m
CTK/USDT,0,38.04%,205.37,58d 9h 59m
BEL/BUSD,1,38.00%,117.13,46d 6h 5m
GMT/BUSD,0,37.97%,15.33,26d 21h 15m
AR/BTC,0,37.47%,3.33,61d 12h 41m
MATIC/USDT,1,37.39%,218.52,13d 23h 52m
MATIC/USDT,0,37.17%,456.54,29d 21h 9m
PAXG/BTC,1,36.83%,413.32,62d 10h 6m
GMT/BUSD,0,35.94%,15.46,24d 22h 47m
HIGH/BTC,0,35.69%,63.74,44d 1h 19m
TRX/BTC,1,35.63%,26.92,66d 27m
OOKI/BUSD,0,35.60%,128.68,61d 1h 15m
GMT/BUSD,1,35.46%,15.97,24d 23h 57m
THETA/USDT,0,35.08%,75.83,52d 16h 16m
BNB/ETH,0,34.83%,155.41,183d 17h 6m
OOKI/BUSD,0,34.58%,125.00,61d 2h 15m
THETA/BTC,3,34.42%,61.87,36d 18h 45m
UNI/BNB,1,34.32%,4239.57,49d 13h 18m
ANC/USDT,2,34.21%,46.18,32d 10h 32m
MDX/BUSD,0,33.81%,122.00,30d 16h 13m
SHIB/DOGE,0,33.79%,19.70,66d 1h 45m
TCT/BTC,0,33.75%,18.89,84d 23h 9m
RARE/BUSD,0,33.59%,36.57,48d 15h 36m
ANC/BTC,1,33.42%,29.65,34d 3h 33m
TRX/USDT,4,33.29%,153.37,77d 9h 30m
LINK/USDT,1,33.28%,43.17,63d 2h 27m
REQ/BTC,0,33.27%,34.64,26d 5h 8m
SOL/USDT,34,33.20%,39.65,29d 6h 33m
SAND/USDT,1,33.19%,114.33,29d 4h 13m
GMT/BUSD,0,33.15%,59.56,27d 18h 45m
LAZIO/BUSD,2,33.10%,89.36,53d 10h 17m
PSG/BTC,1,33.02%,123.34,56d 5h 39m
PAXG/BNB,0,33.00%,674.74,50d 1h 44m
AAVE/USDT,1,32.95%,175.08,14d 2h 17m
BNB/ETH,0,32.91%,245.68,153d 12h 27m
GMT/BUSD,0,32.80%,12.02,24d 22h 18m
QI/BUSD,0,32.78%,52.49,31d 16h 40m
DODO/BTC,0,32.71%,148.86,55d 1h 18m
LINK/USDT,0,32.53%,32.99,63d 4h 35m
MATIC/BTC,0,32.50%,288.39,28d 18h 40m
BNB/ETH,1,32.37%,190.06,64d 20h 18m
ENS/USDT,1,31.81%,57.26,61d 16h 16m
BNB/ETH,0,31.64%,187.31,61d 2h 21m
SOL/ETH,2,31.61%,140.24,39d 18h 45m
DEGO/BTC,0,31.55%,157.06,25d 16h 37m
CRV/BUSD,0,31.40%,905.35,27d 21h 49m
DEGO/USDT,0,31.09%,51.48,31d 20h 10m
AAVE/ETH,0,30.98%,107.30,51d 12h 48m
CTK/USDT,0,30.85%,222.05,41d 18h 57m
TRX/BTC,0,30.71%,234.26,63d 23h 1m
KP3R/USDT,3,30.66%,28.82,17d 21h 37m
SOL/BUSD,19,30.63%,567.71,31d 10h 24m
MATIC/USDT,1,30.29%,167.96,24d 20h 10m
GMT/BUSD,0,29.88%,217.58,77d 8h 33m
ATOM/BTC,0,29.79%,157.66,42d 15h 41m
TRX/BTC,0,29.76%,131.90,67d 5h 15m
WAVES/BTC,2,29.71%,48.40,64d 4h 54m
RARE/BTC,0,29.56%,63.86,50d 15h 43m
DOGE/BTC,0,29.33%,88.30,102d 21h 51m
GMT/BUSD,0,29.15%,78.57,30d 5h 17m
UNI/USDT,0,29.09%,23.81,60d 13h 40m
UNI/BUSD,2,29.06%,104.34,61d 23h 15m
ADA/USDT,10,29.04%,562.19,63d 8h 22m
IMX/BTC,0,28.97%,90.27,53d 4h 8m
ATOM/USDT,0,28.96%,520.71,31d 4h 36m
AVAX/USDT,6,28.71%,257.67,29d 2h 44m
CRV/USDT,0,28.58%,308.96,16d 14h 34m
TRX/BUSD,0,28.36%,972.71,80d 12h 13m
UMA/BTC,0,28.30%,307.01,29d 3h 36m
DUSK/BTC,0,28.24%,1008.83,32d 2h 33m
SHIB/DOGE,0,28.09%,1810.27,64d 6h 17m
DEGO/BUSD,0,27.99%,134.48,9d 6h 10m
ANC/BUSD,1,27.91%,35.19,31d 16h 39m
GMT/BTC,0,27.85%,16.89,55d 23h 56m
OG/USDT,0,27.73%,32.33,35d 2h 34m
SHIB/DOGE,0,27.68%,15.07,98d 19h 52m
ROSE/BTC,0,27.68%,49.01,62d 17h 47m
FORTH/USDT,1,27.27%,135.03,54d 22h 52m
ADA/ETH,0,27.01%,169.46,86d 18h 39m
OOKI/BUSD,0,26.99%,60.80,29d 20h 4m
SHIB/DOGE,0,26.90%,370.28,64d 13h 54m
UNI/USDT,0,26.89%,39.70,35d 16h 25m
BNB/ETH,0,26.72%,18.36,168d 13h 35m
XMR/USDT,2,26.69%,949.47,29d 5h 41m
ENS/BUSD,1,26.65%,25.18,62d 6h 11m
TRX/USDT,0,26.50%,123.39,80d 6h 44m
QI/BTC,0,26.49%,571.64,18d 14h 59m
APE/BUSD,3,26.42%,263.17,26d 11h 17m
SHIB/DOGE,0,26.31%,30.87,165d 4h 7m
SHIB/DOGE,0,26.15%,23.25,164d 11h 31m
MATIC/BUSD,0,26.14%,49.27,13d 18h 45m
DATA/BTC,0,26.07%,88.50,21d 4h 26m
DOGE/BTC,3,26.06%,13.06,107d 20h 16m
XMR/USDT,1,25.94%,892.70,29d 5h 36m
SOL/BTC,3,25.94%,2.68,37d 7h 18m
BEL/BNB,0,25.86%,45.02,45d 21h 31m
MATIC/BUSD,0,25.84%,4789.28,13d 23h 7m
ANC/BUSD,2,25.74%,24.15,52d 14h 40m
EGLD/USDT,6,25.59%,156.62,31d 23h 18m
TRX/BTC,1,25.54%,454.23,60d 22h 37m
ADA/BTC,0,25.37%,122.31,71d 14h 42m
TCT/BTC,0,25.33%,577.25,19d 18h 30m
RARE/BTC,0,25.25%,117.25,14d 19h 28m
AAVE/BUSD,0,25.17%,67.73,32d 4h 23m
SHIB/USDT,1,25.13%,204.72,33d 22h 54m
TRX/BTC,0,25.02%,21.96,69d 1h 14m
ALPACA/BTC,1,24.79%,43.40,67d 15h 2m
AAVE/BTC,0,24.78%,56.86,57d 16h 46m
SHIB/DOGE,0,24.71%,10.05,63d 11h 34m
ADA/BTC,1,24.62%,437.08,63d 2h 11m
THETA/BUSD,4,24.51%,80.47,37d 19m
TRU/USDT,4,24.35%,78.92,6d 23h 29m
ICP/USDT,0,24.35%,2193.89,32d 16h 11m
SOL/USDT,1,24.34%,86.97,31d 6h 3m
GMT/BUSD,0,24.32%,498.04,53d 2h 40m
SOL/BUSD,2,24.28%,753.09,26d 3h 59m
AVAX/ETH,0,24.27%,159.88,49d 18h 58m
DEGO/BUSD,0,24.26%,121.04,4d 3h 14m
SLP/USDT,2,24.26%,25.80,31d 12h 16m
ADA/BTC,0,24.25%,26.62,71d 22h 47m
TROY/USDT,0,24.20%,70.75,54d 2h 53m
AAVE/USDT,0,24.13%,434.53,14d 5h 57m
MATIC/BUSD,0,24.10%,80.11,62d 19h 49m
FORTH/USDT,0,24.09%,14471.61,58d 10h 26m
MDT/BTC,0,23.88%,9.86,65d 20m
FARM/BTC,2,23.85%,26.54,14d 10h 44m
ETH/USDT,181,23.85%,24579.60,25d 17h 48m
TRX/BTC,0,23.84%,54.20,73d 5h 11m
ADA/BTC,1,23.78%,92.04,76d 2h 25m
KEY/ETH,0,23.68%,90.90,33d 3h 7m
SHIB/DOGE,0,23.57%,12.76,54d 20h 51m
LINK/ETH,1,23.31%,133.39,86d 18h 41m
UNI/USDT,0,23.30%,104.84,44d 11h 51m
TRX/BTC,1,23.23%,83.73,64d 11h 42m
JASMY/ETH,0,23.22%,65.76,39d 22h 7m
DATA/USDT,0,23.18%,78.75,16d 6h 18m
SHIB/DOGE,0,22.96%,6.76,188d 15h 53m
GMT/BUSD,0,22.92%,521.57,75d 20h 6m
CTXC/USDT,0,22.78%,195.37,14d 3h 45m
SHIB/DOGE,1,22.77%,6.45,97d 3h 47m
SHIB/BUSD,0,22.68%,76.60,48d 8h 39m
BNB/ETH,9,22.60%,34597.60,93d 8h 19m
ATOM/USDT,0,22.59%,101.36,31d 17h 59m
KEY/USDT,0,22.52%,40.55,41d 15h 54m
JASMY/BTC,0,22.48%,143.54,41d 23h 21m
OOKI/BNB,0,22.47%,164.32,13d 17h 39m
QI/BTC,0,22.43%,3.99,31d 2h 55m
TROY/USDT,0,22.38%,90.62,58d 50m
CHZ/BNB,1,22.22%,397.45,64d 21h 19m
KP3R/USDT,0,22.22%,38.93,54d 2h 53m
XRP/BTC,1,22.17%,19.43,159d 21h 46m
LAZIO/BUSD,2,22.16%,14.13,56d 3h 10m
KEY/USDT,0,22.08%,19.88,32d 19h 20m
SAND/BUSD,0,21.97%,52.56,63d 12h 33m
AAVE/BUSD,0,21.97%,30.86,23d 18h 7m
SHIB/DOGE,0,21.95%,35.44,78d 18h 25m
ANT/USDT,0,21.92%,26.67,53d 18h 39m
VOXEL/BUSD,0,21.73%,79.75,31d 2h 4m
SHIB/DOGE,0,21.73%,38.35,32d 23h 17m
JUV/USDT,0,21.71%,65.80,25d 17h 31m
LINA/BTC,0,21.67%,18.84,42d 22h 9m
SOL/BUSD,0,21.66%,64.50,32d 6h 54m
DODO/BTC,0,21.49%,3.37,21d 7h 39m
TCT/BTC,0,21.48%,6.91,50d 21h 41m
BNB/ETH,0,21.42%,35.61,185d 9m
MATIC/BUSD,0,21.36%,190.16,55d 24m
SOL/BUSD,0,21.33%,194.49,31d 4h 26m
ATOM/BTC,0,21.20%,55.96,47d 22h 17m
SHIB/DOGE,0,21.17%,5.80,71d 16h 34m
GMT/BUSD,0,21.12%,305.33,31d 4h 29m
ARDR/USDT,0,21.12%,57.05,30d 17h
FARM/USDT,0,21.12%,431.56,60d 20h 14m
XMR/BTC,0,21.04%,111.86,57d 2h 36m
DOT/BTC,2,20.99%,12.17,63d 23h 48m
ADA/ETH,2,20.88%,13.78,134d 16h 37m
GMT/BNB,0,20.75%,87.52,46d 18h 23m
MDX/USDT,1,20.71%,373.88,13d 20h 20m
ROSE/BTC,0,20.60%,57.78,55d 5h 32m
ATOM/BTC,0,20.56%,63.17,27d 18h 44m
DODO/BTC,0,20.56%,23.94,25d 18h 18m
SOL/USDT,0,20.55%,64.59,29d 16h 43m
DODO/BTC,0,20.51%,7.26,17d 3h 48m
KP3R/USDT,0,20.51%,72.68,56d 2m
SHIB/DOGE,0,20.48%,11.82,61d 13h 58m
JASMY/BUSD,0,20.42%,9.20,60d 22h 21m
SHIB/DOGE,0,20.41%,1818.25,58d 20h 28m
XMR/BTC,0,20.37%,1036.17,28d 7h
ADA/ETH,0,20.35%,123.10,136d 15h 15m
COCOS/USDT,0,20.27%,32.64,30d 22h 6m
BNB/ETH,0,20.11%,8.56,174d 18h 5m
ADA/BTC,0,20.09%,61.72,135d 21h 11m
AR/BTC,0,20.04%,3922.27,50d 22h 23m
ADA/USDT,6,20.00%,17.84,63d 3h 44m
ARPA/USDT,2,20.00%,12.62,42d 22h 53m
SHIB/DOGE,0,20.00%,27.06,51d 13h 25m
VET/ETH,0,19.99%,50.07,49d 19h 33m
SHIB/DOGE,0,19.92%,14.70,51d 7h 34m
THETA/BUSD,0,19.84%,46.27,36d 22h 11m
ADA/ETH,0,19.80%,63.03,140d 10h 16m
LINK/BNB,0,19.80%,79.32,56d 4h 52m
EGLD/BTC,2,19.78%,9850.78,30d 1h 17m
MATIC/BUSD,0,19.73%,54.57,31d 5h 43m
ANC/BUSD,0,19.71%,178.08,24d 18h 13m
ETH/USDT,2,19.67%,35.15,29d 36m
HIGH/USDT,1,19.59%,278.39,6d 18h 28m
SOL/ETH,0,19.57%,161.46,49d 18h 55m
UNI/BUSD,1,19.50%,93.60,12d 5h 51m
CHR/BTC,0,19.49%,102.28,58d 22h 31m
MATIC/ETH,0,19.44%,38.69,15d 20h 56m
MATIC/BUSD,0,19.42%,182.01,57d 1h 28m
MATIC/USDT,0,19.41%,39.30,33d 2h 58m
BNB/BTC,2,19.40%,60.79,159d 21h 2m
MATIC/BUSD,0,19.21%,54.83,31d 22h 24m
UMA/BUSD,0,19.11%,51.24,24d 3h 30m
XMR/BTC,0,19.01%,32.26,57d 5h 25m
SOL/BTC,0,19.01%,11.25,60d 19h 33m
ALPACA/BUSD,1,18.91%,132.00,13d 34m
CTXC/BTC,0,18.89%,29.32,17d 23h 51m
BNB/BTC,0,18.89%,38.40,101d 18h 12m
GMT/BTC,0,18.88%,8.05,92d 21h 36m
LINK/BTC,1,18.87%,66.74,59d 19h 54m
SHIB/DOGE,0,18.87%,30.96,42d 28m
TRX/ETH,0,18.79%,26.15,68d 2h 24m
GMT/BUSD,0,18.74%,25.26,33d 2h 17m
SAND/BTC,0,18.73%,59.47,58d 18h 57m
PEOPLE/BTC,0,18.71%,1154.62,53d 18m
MATIC/USDT,0,18.70%,44.21,20d 22h 7m
XLM/BTC,0,18.70%,34.09,92d 23h 38m
BEL/BNB,0,18.69%,35.59,64d 18h 33m
GMT/USDT,0,18.61%,31.22,47d 11h 13m
ICP/USDT,0,18.57%,66.80,31d 20h 22m
SOL/BUSD,1,18.57%,27.52,30d 14h 8m
ADA/ETH,0,18.53%,59.07,139d 20h 34m
GMT/BUSD,0,18.51%,8.28,24d 17h 6m
DOGE/BTC,0,18.45%,21.65,96d 8h 29m
DOGE/BTC,0,18.36%,38.94,30d 18h 20m
ANC/BUSD,0,18.30%,80.53,34d 6h 27m
ADA/BTC,0,18.28%,14.89,67d 18h 26m
XMR/USDT,0,18.25%,39.56,28d 20h 22m
COCOS/USDT,0,18.19%,161.47,35d 22h 59m
SHIB/DOGE,0,18.09%,54.04,64d 13h 3m
ALGO/BTC,0,18.06%,25.30,63d 4h 59m
PEOPLE/USDT,0,18.03%,38.99,28d 21m
SHIB/DOGE,0,18.00%,9.88,60d 11h 40m
BNX/USDT,0,17.99%,65.99,55d 8h 27m
SHIB/DOGE,0,17.93%,134.11,29d 18h 8m
BNB/BTC,0,17.89%,21.83,105d 20h 16m
JASMY/BTC,0,17.87%,27.98,45d 22h 25m
ADA/BTC,1,17.84%,27.58,54d 4h 10m
BNB/BTC,2,17.81%,48.35,111d 16h 4m
MATIC/BTC,0,17.70%,98.97,74d 12h 30m
SANTOS/BTC,0,17.67%,53.72,42d 20h 34m
LINA/BTC,0,17.66%,35.32,39d 10h 54m
MATIC/BTC,0,17.55%,24.97,13d 21h 1m
MATIC/BTC,0,17.53%,12.75,14d 4h 17m
ERN/USDT,0,17.51%,129.11,18d 5h 38m
SHIB/DOGE,0,17.51%,20.67,91d 22h 55m
ETH/BUSD,38,17.51%,61.88,29d 5h 14m
SOL/BUSD,0,17.51%,127.88,28d 19h 11m
SOL/ETH,0,17.48%,53.57,71d 20h 14m
GMT/BUSD,0,17.46%,37.54,30d 16h 6m
PEOPLE/USDT,0,17.45%,31.44,27d 10h 21m
ADA/ETH,0,17.43%,18.26,125d 13h 55m
XMR/ETH,0,17.42%,38.95,71d 20h 6m
CHESS/BUSD,0,17.32%,233.74,49d 14h 15m
COS/BTC,0,17.32%,13.75,66d 1h 36m
AVAX/BNB,1,17.28%,167.31,48d 8h 58m
BNB/ETH,0,17.27%,58.47,154d 2h 26m
ANC/BTC,0,17.25%,13.25,24d 17h 7m
DOGE/USDT,0,17.21%,92.76,31d 11h 45m
DOGE/BTC,1,17.20%,24.65,131d 27m
BNB/BTC,4,17.16%,87.62,136d 17h 30m
SHIB/USDT,0,17.15%,39.55,63d 1h 39m
DOGE/USDT,2,17.15%,1516.20,30d 19h 53m
ZIL/ETH,1,17.10%,82.30,51d 5h 8m
ADA/BTC,0,17.09%,3.36,78d 15h 24m
MATIC/USDT,1,17.08%,53.70,29d 16h 45m
BNB/BTC,0,17.08%,34.60,165d 11h 3m
SHIB/DOGE,0,17.04%,16.68,77d 7h 56m
XRP/ETH,1,17.03%,22.92,104d 7h 23m
AVAX/USDT,0,17.03%,46.00,30d 5h 38m
SHIB/DOGE,0,16.97%,1884.26,40d 11h 34m
GMT/BUSD,0,16.92%,30.45,22d 21h 19m
SAND/USDT,1,16.91%,74.03,61d 16h 16m
MATIC/USDT,0,16.91%,84.04,61d 2h 26m
BNX/BUSD,0,16.88%,37.72,61d 8h 24m
ADA/ETH,0,16.86%,26.17,185d 23h 57m
TRX/BUSD,0,16.85%,55.02,57d 1h 30m
FARM/USDT,0,16.84%,157.89,36d 5h 21m
WIN/BNB,0,16.82%,36.48,64d 4h 52m
BNB/ETH,0,16.81%,10.91,182d 15h 27m
CHZ/BTC,0,16.76%,61.98,65d 7h 37m
XMR/ETH,0,16.70%,58.32,40d 7h 44m
FARM/BUSD,0,16.68%,25.01,16d 16h 22m
MATIC/USDT,0,16.67%,1502.07,10d 22h 12m
GMT/BUSD,0,16.66%,58.83,75d 1h 16m
SHIB/DOGE,0,16.64%,16.05,73d 5h 11m
CHZ/BTC,0,16.62%,2.02,48d 22h 19m
AAVE/USDT,0,16.60%,34.23,21d 11h 30m
SHIB/DOGE,0,16.58%,44.85,52d 23h 50m
ETH/BUSD,0,16.56%,43.66,29d 5h 16m
CHZ/BUSD,0,16.53%,21.13,24d 21h 24m
MBL/USDT,0,16.51%,68.24,3d 7h 49m
OOKI/BUSD,0,16.49%,12.69,9d 2h 48m
GMT/BUSD,0,16.42%,9.32,23d 16h 6m
CRV/ETH,0,16.42%,562.11,25d 8h 15m
BETA/USDT,0,16.41%,132.98,18d 5h 3m
AAVE/BTC,0,16.39%,1166.81,21d 10h 46m
API3/USDT,0,16.38%,55.14,22d 19h 21m
FTM/USDT,0,16.34%,34.78,31d 18h 47m
BNB/BTC,0,16.33%,17.97,153d 23h 10m
GMT/BUSD,0,16.33%,77.86,39d 8h 21m
ENS/USDT,0,16.29%,112.48,48d 16h 48m
GMT/BUSD,0,16.28%,7.33,24d 14h 3m
BNB/BTC,1,16.25%,12.52,96d 23h 16m
DOT/ETH,0,16.23%,57.70,74d 18h 26m
GMT/BUSD,0,16.23%,279.14,33d 14h 4m
ADA/BTC,0,16.22%,56.96,84d 53m
ALPACA/BTC,0,16.22%,12.94,17d 8h 13m
BNB/BTC,0,16.21%,78.44,94d 23h 13m
BNB/BTC,0,16.20%,18.48,94d 2h 38m
IOTA/BTC,0,16.20%,24.04,52d 1h 49m
SHIB/BUSD,0,16.19%,90.71,36d 15h 12m
COS/BTC,0,16.17%,28.76,55d 22h 49m
SOL/BUSD,0,16.16%,57.69,30d 16h 9m
ASR/USDT,0,16.13%,16.86,32d 19h 25m
COCOS/BUSD,1,16.08%,53.26,30d 5h 42m
ATOM/BUSD,0,16.08%,28.92,36d 22h 13m
QI/BTC,0,16.06%,4.30,16d 16h 14m
TROY/USDT,0,16.05%,18.06,54d 4h 14m
GMT/USDT,0,16.01%,52.47,23d 22h 43m
AXS/BTC,1,16.01%,28.04,55d 15h 23m
SOL/ETH,1,15.97%,63.47,29d 5h 12m
AAVE/USDT,0,15.96%,43.05,18d 20h 1m
SLP/USDT,0,15.93%,33.44,29d 17h 28m
ETH/USDT,0,15.93%,24.31,26d 5h 59m
OG/BTC,0,15.92%,18.11,19d 53m
GMT/BUSD,0,15.91%,20.47,30d 21h 47m
GMT/BUSD,0,15.87%,9.65,23d 17h 54m
GMT/BUSD,0,15.86%,7.21,21d 14h 18m
APE/BUSD,0,15.86%,25.91,23d 15h 42m
ADA/BTC,0,15.84%,30.47,91d 17h 49m
CRV/BTC,0,15.83%,22.87,9d 3h 27m
MATIC/BTC,0,15.83%,11.24,21d 4h 39m
FLM/BTC,0,15.80%,52.03,20d 1h 50m
XEC/USDT,0,15.79%,28.85,28d 17h 16m
XLM/BTC,0,15.75%,32.32,86d 16h 54m
XMR/BTC,0,15.72%,94.42,31d 20h 38m
ANT/USDT,0,15.60%,28.87,57d 23h 54m
MATIC/BUSD,0,15.60%,86.86,7d 22h 43m
GMT/BUSD,0,15.59%,18.58,22d 3h 22m
BEAM/USDT,0,15.59%,23.28,11h 4m
AAVE/ETH,0,15.52%,80.07,44d 9h 46m
VET/ETH,0,15.50%,8357.77,65d 2h 2m
APE/BTC,0,15.48%,31.00,25d 5h 52m
BNB/BTC,0,15.46%,1.48,116d 3h 48m
GMT/USDT,1,15.42%,37.67,22d 6h 12m
HIGH/BUSD,0,15.42%,38.85,14d 8h 2m
UNI/BNB,0,15.39%,31.59,15d 3h 1m
MATIC/USDT,0,15.37%,41.43,21d 7h 11m
ADA/BTC,0,15.37%,36.81,61d 1h 6m
ADA/BTC,0,15.36%,29.70,82d 19m
APE/BUSD,0,15.30%,259.46,23d 12h 57m
BNB/BTC,0,15.29%,31.17,141d 12h 36m
ADA/ETH,0,15.28%,57.04,99d 2h 2m
MDT/BTC,0,15.27%,9.43,17d 2h 31m
ETH/USDT,1,15.27%,412.26,25d 11h 31m
IMX/BUSD,0,15.24%,1050.84,43d 7h 43m
BNB/ETH,0,15.23%,321.54,50d 23h 25m
SOL/BUSD,0,15.23%,58.44,40d 22h 26m
BNB/BTC,0,15.21%,18.97,153d 8h 56m
MATIC/USDT,0,15.20%,38.49,36d 1h 23m
MATIC/BUSD,0,15.17%,136.58,10d 13h 17m
DOGE/BTC,0,15.14%,14.61,133d 23h 51m
EGLD/BTC,0,15.13%,26.02,43d 1h 15m
GMT/BUSD,1,15.12%,13.61,21d 17h 53m
AVAX/BUSD,1,15.12%,135.99,30d 5h 19m
GMT/BTC,2,15.08%,133.79,23d 22h 48m
APE/BTC,0,15.05%,41.80,65d 20h 55m
BNB/ETH,0,15.03%,34.64,105d 17h 18m
BNB/BTC,0,15.01%,20.34,63d 22h 8m
BNB/BTC,0,15.00%,28.62,136d 6h 15m
IMX/USDT,0,14.97%,134.71,42d 19h 3m
BNB/USDT,8,14.96%,44.19,26d 6h 37m
BNB/ETH,0,14.96%,10.56,138d 16h 34m
ADA/BTC,0,14.96%,34.56,84d 5h 48m
ANC/USDT,0,14.95%,13.32,33d 4h 6m
ADA/ETH,0,14.95%,22.20,112d 23h 10m
LINK/BTC,0,14.92%,29.02,53d 22h 41m
ADA/BUSD,24,14.92%,14.34,62d 18h 24m
GMT/BUSD,0,14.87%,66.70,42d 6h 6m
JASMY/USDT,0,14.87%,9.38,27d 2h 6m
AAVE/BTC,0,14.87%,211.61,41d 21h 55m
BNB/BTC,0,14.87%,4.91,125d 20h 51m
